dt	peer	gkgrecordid	sqldate	ActionGeo_CountryCode	AvgTone
2018-04-15 13:00:23	9	20180415110000-662	20180415	FR	-3.11688311688312
2018-04-15 13:00:23	9	20180415110000-669	20180415	FR	-3.11688311688312
2018-04-15 13:00:23	11	20180415110000-688	20180415	GR	-1.23339658444023
2018-04-15 13:00:23	9	20180415110000-692	20180415	FR	-6.91489361702128
2018-04-15 13:00:23	28	20180415110000-711	20180415	UK	0.372670807453416
2018-04-15 13:00:23	5	20180415110000-719	20180415	EI	1.96078431372549
2018-04-15 13:00:23	9	20180415110000-773	20180415	FR	-3.29218106995885
2018-04-15 13:00:23	28	20180415110000-785	20180415	UK	-1.97368421052632
2018-04-15 13:00:23	10	20180415110000-786	20180415	GM	-1.9723865877712
2018-04-15 13:00:23	28	20180415110000-799	20180415	UK	-0.884955752212389
2018-04-15 13:00:23	28	20180415110000-817	20180415	UK	0.712589073634204
2018-04-15 13:00:23	9	20180415110000-818	20180415	FR	1.86046511627907
2018-04-15 13:00:23	6	20180415110000-820	20180415	EN	2.13675213675214
2018-04-15 13:00:23	28	20180415110000-822	20180415	UK	0.434782608695652
2018-04-15 13:00:23	28	20180415110000-832	20180415	UK	-5.14285714285714
2018-04-15 13:00:23	21	20180415110000-837	20180415	PL	-3.8860103626943
2018-04-15 13:00:23	6	20180415110000-863	20180415	EN	2.71739130434783
2018-04-15 13:00:23	6	20180415110000-880	20180415	EN	2.71739130434783
2018-04-15 13:00:23	28	20180415110000-887	20180415	UK	2.48447204968944
2018-04-15 13:00:23	27	20180415110000-888	20180415	SZ	3.06748466257669
2018-04-15 13:00:23	28	20180415110000-890	20180415	UK	-0.884955752212389
2018-04-15 13:00:23	9	20180415110000-892	20180415	FR	-2.14917825537295
2018-04-15 13:00:23	28	20180415110000-896	20180415	UK	0.321027287319422
2018-04-15 13:00:23	28	20180415110000-902	20180415	UK	-0.681044267877412
2018-04-15 13:00:23	28	20180415110000-913	20180415	UK	-0.884955752212389
2018-04-15 13:00:23	11	20180415110000-938	20180415	GR	-0.613496932515337
2018-04-15 13:00:23	28	20180415110000-941	20180415	UK	-6.3973063973064
2018-04-15 13:00:23	28	20180415110000-951	20180415	UK	-0.284900284900285
2018-04-15 13:00:23	28	20180415110000-958	20180415	UK	0.434782608695652
2018-04-15 13:00:23	28	20180415110000-959	20180415	UK	0.434782608695652
2018-04-15 13:00:23	25	20180415110000-963	20180415	SP	-8.97435897435897
2018-04-15 13:00:23	28	20180415110000-964	20180415	UK	-1.77725118483412
2018-04-15 13:00:23	21	20180415110000-967	20180415	PL	-3.8860103626943
2018-04-15 13:00:23	28	20180415110000-980	20180415	UK	0.737100737100737
2018-04-15 13:00:23	5	20180415110000-984	20180415	EI	1.77215189873418
2018-04-15 13:00:23	21	20180415110000-992	20180415	PL	6.68896321070234
2018-04-15 13:00:23	16	20180415110000-999	20180415	LH	0.613496932515337
2018-04-15 13:00:23	6	20180415110000-1020	20180415	EN	2.71739130434783
2018-04-15 13:00:23	5	20180415110000-1027	20180415	EI	2.83806343906511
2018-04-15 13:00:23	28	20180415110000-1034	20180415	UK	0.434782608695652
2018-04-15 13:00:23	27	20180415110000-1037	20180415	SZ	0.378787878787878
2018-04-15 13:00:23	28	20180415110000-1038	20180415	UK	-6.3973063973064
2018-04-15 13:00:23	9	20180415110000-1046	20180415	FR	-0.3584229390681
2018-04-15 13:00:23	9	20180415110000-1048	20180415	FR	-6.50602409638554
2018-04-15 13:00:23	14	20180415110000-1058	20180415	IT	2.52873563218391
2018-04-15 13:00:23	9	20180415110000-1072	20180415	FR	1.36054421768708
2018-04-15 13:00:23	28	20180415110000-1073	20180415	UK	-6.25
2018-04-15 13:00:23	28	20180415110000-1092	20180415	UK	-3.2051282051282
2018-04-15 13:00:23	28	20180415110000-1105	20180415	UK	-1.19581464872945
