dt	gkgrecordid	sqldate	country	src	url
2018-09-18 12:00:14	20180918100000-52	20180918	RS	eveningtimes.co.uk	https://www.eveningtimes.co.uk/news/16885466.russia-says-syrian-missile-brought-down-military-aircraft/
2018-09-18 12:00:14	20180918100000-53	20180918	UK	chroniclelive.co.uk	https://www.chroniclelive.co.uk/news/north-east-news/uk-weather-storm-ali-warning-15166228
2018-09-18 12:00:14	20180918100000-54	20180918	NULL	openpr.com	https://www.openpr.com/news/1244910/Global-Electric-Propulsion-Satellite-Market-Forecast-2018-2025-Bellatrix-Aerospace-Accion-Systems-SITAEL.html
2018-09-18 12:00:14	20180918100000-55	20180918	JA	reuters.com	https://in.reuters.com/article/global-markets/global-markets-shares-shrug-as-trump-fires-off-tariffs-on-200-billion-of-chinese-goods-idINKCN1LY09N
2018-09-18 12:00:14	20180918100000-56	20180918	SZ	dawn.com	https://www.dawn.com/news/1433676
2018-09-18 12:00:14	20180918100000-57	20180918	AE	gulfnews.com	https://m.gulfnews.com/business/sectors/banking/why-is-the-indian-rupee-falling-despite-government-measures-1.2279454
2018-09-18 12:00:14	20180918100000-58	20180918	US	portlandtribune.com	https://portlandtribune.com/pt/11-features/406524-304475-bits-and-pieces-pwoff
2018-09-18 12:00:14	20180918100000-59	20180918	SF	miningne.ws	http://www.miningne.ws/2018/09/18/south-african-unions-sign-three-year-pay-deal-with-anglogold/
2018-09-18 12:00:14	20180918100000-60	20180918	NULL	thelawyer.com	https://www.thelawyer.com/female-talent-retention-law/
2018-09-18 12:00:14	20180918100000-61	20180918	NULL	sharenet.co.za	http://www.sharenet.co.za/news/British_fund_Gemcorp_extends_250_million_loan_to_Zimbabwe_CEO/63c189497e54f9a786acf411f5ef26a7
2018-09-18 12:00:14	20180918100000-62	20180918	US	kfru.com	http://www.kfru.com/news/emmys-overdose-on-snl-as-game-of-thrones-breaks-up-streaming-party/
2018-09-18 12:00:14	20180918100000-63	20180918	UK	reuters.com	https://www.reuters.com/article/britain-nuclear-toshiba-brookfield-asset/toshiba-in-talks-with-brookfield-for-sale-of-uk-nuclear-unit-ft-idUSL3N1W43V0
2018-09-18 12:00:14	20180918100000-64	20180918	US	wbir.com	https://www.wbir.com/article/news/nation-now/solar-observatory-in-new-mexico-reopens-after-mysterious-evacuation-conspiracy-theories-remain/465-9cceb216-a618-4e86-9f6f-c44063b14b17
2018-09-18 12:00:14	20180918100000-65	20180918	US	wisfarmer.com	https://www.wisfarmer.com/story/life/tv/2018/09/18/emmys-2018-5-moments-you-missed-fonz-surprise-proposal/1341053002/
2018-09-18 12:00:14	20180918100000-66	20180918	KS	koreatimes.co.kr	http://www.koreatimes.co.kr/www/biz/2018/09/488_255743.html
2018-09-18 12:00:14	20180918100000-67	20180918	US	sputniknews.com	https://sputniknews.com/viral/201809181068124210-emmy-highlights-winners-losers/
2018-09-18 12:00:14	20180918100000-68	20180918	NULL	daytondailynews.com	https://www.daytondailynews.com/news/local/police-issue-safety-advisory-university-dayton-students-after-reported-home-burglaries/wxsTdfi1ZiZ5pjH4RNyUaM/
2018-09-18 12:00:14	20180918100000-69	20180918	NULL	easternriverinachronicle.com.au	https://www.easternriverinachronicle.com.au/story/5653255/pictorial-coverage-of-henty-machinery-field-days-on-day-one/
2018-09-18 12:00:14	20180918100000-70	20180918	PK	dnaindia.com	https://www.dnaindia.com/india/report-bjp-sad-dub-navjot-singh-sidhu-pak-spokesperson-2664579
2018-09-18 12:00:14	20180918100000-71	20180918	ML	ipolitics.ca	https://ipolitics.ca/2018/09/18/canadian-air-force-short-275-pilots-as-attrition-outpaces-recruitment-training/
2018-09-18 12:00:14	20180918100000-72	20180918	US	esquire.com	https://www.esquire.com/uk/latest-news/a23297146/watch-leonardo-dicaprio-get-expertly-roasted-by-chris-martin/
2018-09-18 12:00:14	20180918100000-73	20180918	US	wink104.com	http://www.wink104.com/news/game-of-thrones-reclaims-best-drama-award-at-emmy-awards/
2018-09-18 12:00:14	20180918100000-74	20180918	JA	thereporteronline.com	https://www.thereporteronline.com/arts_and_entertainment/entertainment/paul-weller-s-daughter-gets-married/article_6477816a-6c73-5210-b134-d7bff8d09c93.html
2018-09-18 12:00:14	20180918100000-75	20180918	SA	gulfbusiness.com	http://gulfbusiness.com/saudi-opens-ticket-sales-10m-boxing-final/
2018-09-18 12:00:14	20180918100000-76	20180918	KN	mysinchew.com	http://www.mysinchew.com/node/120213/tid=13
2018-09-18 12:00:14	20180918100000-77	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/12862-ColumbusZoo614?s=040bff353b0ee1631a5659c610ec6028
2018-09-18 12:00:14	20180918100000-78	20180918	AC	antiguaobserver.com	https://antiguaobserver.com/abiit-suffer-second-straight-loss/
2018-09-18 12:00:14	20180918100000-79	20180918	US	myplainview.com	https://www.myplainview.com/news/article/Wilmington-Isle-Food-water-handouts-set-in-13237282.php
2018-09-18 12:00:14	20180918100000-80	20180918	IN	indiatimes.com	https://economictimes.indiatimes.com/industry/cons-products/food/cargill-indias-gemini-brand-forays-into-rice-bran-oil-segment/articleshow/65855381.cms
2018-09-18 12:00:14	20180918100000-81	20180918	IN	indiatimes.com	https://economictimes.indiatimes.com/markets/expert-view/not-a-buy-deven-r-choksey-prefers-to-watch-bob-for-now/articleshow/65854687.cms
2018-09-18 12:00:14	20180918100000-82	20180918	NULL	mining-journal.com	https://www.mining-journal.com/miner-s-right/opinion/1346872/gold-m-may-reemerge
2018-09-18 12:00:14	20180918100000-83	20180918	UK	chroniclelive.co.uk	https://www.chroniclelive.co.uk/news/north-east-news/uk-weather-storm-ali-live-15161306
2018-09-18 12:00:14	20180918100000-84	20180918	UK	thenorthernecho.co.uk	https://www.thenorthernecho.co.uk/business/16885384.national-shortlist-nod-for-darlington-employers/
2018-09-18 12:00:14	20180918100000-85	20180918	HK	wkrb13.com	https://www.wkrb13.com/2018/09/18/thor-industries-inc-tho-stake-boosted-by-castleark-management-llc.html
2018-09-18 12:00:14	20180918100000-86	20180918	NULL	openpr.com	https://www.openpr.com/news/1244938/Global-Brushless-Motors-Market-Forecast-2018-2025-Ametek-Johnson-Electric-Minebea-Moons-Industries.html
2018-09-18 12:00:14	20180918100000-87	20180918	NULL	wickedlocal.com	http://norwell.wickedlocal.com/news/20180917/norwell-father-held-without-bail-on-child-rape-charges
2018-09-18 12:00:14	20180918100000-88	20180918	US	timeslive.co.za	https://www.timeslive.co.za/tshisa-live/tshisa-live/2018-09-18-watch--the-best-outfits--a-surprise-proposal-5-emmy-moments-that-took-our-breath-away/
2018-09-18 12:00:14	20180918100000-89	20180918	RS	irishtimes.com	https://www.irishtimes.com/news/world/middle-east/russia-threatens-retaliation-against-israel-after-plane-shot-down-1.3633049
2018-09-18 12:00:14	20180918100000-90	20180918	NULL	missouristate.edu	https://calendar.missouristate.edu/viewevent.aspx?eventid=101289&occurrenceid=190734
2018-09-18 12:00:14	20180918100000-91	20180918	SF	koreatimes.co.kr	http://www.koreatimes.co.kr/www/nation/2018/09/177_255730.html
2018-09-18 12:00:14	20180918100000-92	20180918	UG	sfgate.com	https://www.sfgate.com/news/crime/article/Defense-lawyer-casts-Ugandan-war-crimes-defendant-13237613.php
2018-09-18 12:00:14	20180918100000-93	20180918	ZI	dailynews.co.zw	https://www.dailynews.co.zw/articles/2018/09/18/lupahla-s-telone-take-lead
2018-09-18 12:00:14	20180918100000-94	20180918	CH	bangkokpost.com	https://www.bangkokpost.com/news/world/1542254/china-vows-to-hit-back-as-trump-targets-200bn-in-goods
2018-09-18 12:00:14	20180918100000-95	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/news/politics-and-nation/fir-registered-against-delhi-bjp-chief-manoj-tiwari/articleshow/65854006.cms
2018-09-18 12:00:14	20180918100000-96	20180918	YM	wral.com	https://www.wral.com/saudi-led-coalition-launches-major-operation-to-recapture-yemeni-port-city/17852296/
2018-09-18 12:00:14	20180918100000-97	20180918	UK	thenorthernecho.co.uk	https://www.thenorthernecho.co.uk/news/national/16885620.mans-body-found-in-wooded-area/
2018-09-18 12:00:14	20180918100000-98	20180918	EI	standard.co.uk	https://www.standard.co.uk/news/world/terrifying-moment-delta-air-lines-plane-engine-catches-fire-after-abandoned-takeoff-a3938486.html
2018-09-18 12:00:14	20180918100000-99	20180918	UK	maldonandburnhamstandard.co.uk	https://www.maldonandburnhamstandard.co.uk/news/national/16885615.family-organisations-to-share-39m-lottery-funding/
2018-09-18 12:00:14	20180918100000-100	20180918	UK	zdnet.com	https://www.zdnet.com/article/facebook-can-block-hate-speech-even-if-its-not-illegal-court-rules/
2018-09-18 12:00:14	20180918100000-101	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14354-ryanolivas?s=040bff353b0ee1631a5659c610ec6028
2018-09-18 12:00:14	20180918100000-102	20180918	UK	basildonstandard.co.uk	http://www.basildonstandard.co.uk/news/16885497.display/
2018-09-18 12:00:14	20180918100000-103	20180918	IR	medicinehatnews.com	https://medicinehatnews.com/news/world-news/2018/09/14/ap-interview-adviser-says-iran-failed-detained-us-resident/
2018-09-18 12:00:14	20180918100000-104	20180918	US	bendbulletin.com	https://www.bendbulletin.com/home/6530173-151/kavanaugh-accuser-will-testify-monday
2018-09-18 12:00:14	20180918100000-105	20180918	US	theusnews.com	https://www.theusnews.com/news/258006959/red-sox-could-clinch-division-in-series-opener-vs-yankees
2018-09-18 12:00:14	20180918100000-106	20180918	NULL	dailymail.co.uk	https://www.dailymail.co.uk/news/article-6179803/Driver-inches-death-metal-poles-smash-window.html
2018-09-18 12:00:14	20180918100000-107	20180918	IN	masala.com	https://www.masala.com/10-unknown-facts-about-aamir-khan-269610.html
2018-09-18 12:00:14	20180918100000-108	20180918	NULL	hancinema.net	https://www.hancinema.net/korean_Han_Geu-rim.php
2018-09-18 12:00:14	20180918100000-109	20180918	IR	indiatoday.in	https://www.indiatoday.in/pti-feed/story/caustic-soda-declines-on-muted-demand-1342907-2018-09-18
2018-09-18 12:00:14	20180918100000-110	20180918	IN	indiatoday.in	https://www.indiatoday.in/education-today/government-jobs/story/dreaming-to-be-the-part-of-iit-roorkee-apply-for-project-positions-in-biotechnology-department-interview-on-october-3-1342884-2018-09-18
2018-09-18 12:00:14	20180918100000-111	20180918	AS	easternriverinachronicle.com.au	https://www.easternriverinachronicle.com.au/story/5654042/motorcyclist-dies-after-collision-with-school-bus-in-tumbarumba/
2018-09-18 12:00:14	20180918100000-112	20180918	FR	koreaherald.com	http://nwww.koreaherald.com/view.php?ud=20180917000790
2018-09-18 12:00:14	20180918100000-113	20180918	GM	saudigazette.com.sa	http://www.saudigazette.com.sa/article/543655/BUSINESS/Inaugural-ICCE-forum-zeroes-in-on-global-industry-best-practice
2018-09-18 12:00:14	20180918100000-114	20180918	NULL	whaleoil.co.nz	https://www.whaleoil.co.nz/2018/09/tuesday-nightcap-285/
2018-09-18 12:00:14	20180918100000-115	20180918	KS	koreaherald.com	http://nwww.koreaherald.com/view.php?ud=20180918000817
2018-09-18 12:00:14	20180918100000-116	20180918	CM	dailynews.co.zw	https://www.dailynews.co.zw/articles/2018/09/18/anxious-wait-for-mighty-warriors
2018-09-18 12:00:14	20180918100000-117	20180918	KS	koreatimes.co.kr	http://www.koreatimes.co.kr/www/tech/2018/09/693_255765.html
2018-09-18 12:00:14	20180918100000-118	20180918	NULL	openpr.com	https://www.openpr.com/news/archive/200389/Foot-Orthotics-Insoles-Market.html
2018-09-18 12:00:14	20180918100000-119	20180918	UK	droitwichadvertiser.co.uk	http://www.droitwichadvertiser.co.uk/news/national/16885288.strong-winds-possible-as-storm-helene-moves-on-and-storm-ali-blows-in/
2018-09-18 12:00:14	20180918100000-120	20180918	RS	rt.com	https://www.rt.com/news/438686-syria-russia-s200-il20/
2018-09-18 12:00:14	20180918100000-121	20180918	RS	iwcp.co.uk	http://www.iwcp.co.uk/news/national/16885466.russia-says-syrian-missile-brought-down-military-aircraft/
2018-09-18 12:00:14	20180918100000-122	20180918	HA	trust.org	http://news.trust.org/item/20180918092932-3xpfw
2018-09-18 12:00:14	20180918100000-123	20180918	UK	maldonandburnhamstandard.co.uk	https://www.maldonandburnhamstandard.co.uk/news/national/16885618.ofcom-outlines-potential-regulation-of-social-media-firms/
2018-09-18 12:00:14	20180918100000-124	20180918	NULL	austin360.com	https://www.austin360.com/news/national/ups-hiring-100-000-workers-for-holiday-shipping-season/m4MC2ZyDJfaM4m7IDjTv4O/
2018-09-18 12:00:14	20180918100000-125	20180918	US	bendbulletin.com	https://www.bendbulletin.com/entertainment/6530057-151/complete-list-of-2018-emmy-award-winners
2018-09-18 12:00:14	20180918100000-126	20180918	NULL	hancinema.net	https://www.hancinema.net/korean_Chae_Gook-hee.php
2018-09-18 12:00:14	20180918100000-127	20180918	CO	nuvomagazine.com	http://nuvomagazine.com/magazine/autumn-2018/just-our-type-fall-reads
2018-09-18 12:00:14	20180918100000-128	20180918	NULL	dailystar.co.uk	https://www.dailystar.co.uk/fashion-beauty/730444/ITV-This-Morning-Holly-Willoughby-fashion-where-to-buy-outfit-today-instagram-culottes
2018-09-18 12:00:14	20180918100000-129	20180918	UK	yourlocalguardian.co.uk	https://www.yourlocalguardian.co.uk/news/national/16885620.mans-body-found-in-wooded-area/
2018-09-18 12:00:14	20180918100000-130	20180918	KN	koreatimes.co.kr	http://www.koreatimes.co.kr/www/tech/2018/09/693_255772.html
2018-09-18 12:00:14	20180918100000-131	20180918	US	flyergroup.com	http://www.flyergroup.com/cnhi_network/it-looks-like-they-re-in-jail-tx-students-in/article_f6b33871-1301-59e9-a2ff-2bc7958022c6.html
2018-09-18 12:00:14	20180918100000-132	20180918	NULL	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/investment-analysts-recent-ratings-updates-for-hunting-htg.html
2018-09-18 12:00:14	20180918100000-133	20180918	NO	eveningtimes.co.uk	https://www.eveningtimes.co.uk/news/16884827.john-hartson-celtic-need-two-or-three-quality-players-before-they-can-think-of-europa-league-glory/
2018-09-18 12:00:14	20180918100000-134	20180918	US	wkrb13.com	https://www.wkrb13.com/2018/09/18/cozad-asset-management-inc-invests-238000-in-aegon-aeg-stock.html
2018-09-18 12:00:14	20180918100000-135	20180918	UK	basildonstandard.co.uk	http://www.basildonstandard.co.uk/news/national/16885615.display/
2018-09-18 12:00:14	20180918100000-136	20180918	NULL	lep.co.uk	https://www.lep.co.uk/news/nicola-jaques-times-are-a-changing-a-new-challenge-beckons-1-9353740
2018-09-18 12:00:14	20180918100000-137	20180918	NZ	daijiworld.com	http://daijiworld.com/news/newsDisplay.aspx?newsID=528957
2018-09-18 12:00:14	20180918100000-138	20180918	RQ	sacbee.com	https://www.sacbee.com/news/politics-government/national-politics/article218585695.html
2018-09-18 12:00:14	20180918100000-139	20180918	BO	eng.belta.by	http://eng.belta.by/photonews/view/apple-harvesting-in-mogilev-district-3946/
2018-09-18 12:00:14	20180918100000-140	20180918	NULL	thenorthernecho.co.uk	https://www.thenorthernecho.co.uk/news/national/16885621.emoji-powered-jukebox-created-to-help-young-people-talk-about-mental-health/
2018-09-18 12:00:14	20180918100000-141	20180918	KN	koreatimes.co.kr	http://www.koreatimes.co.kr/www/nation/2018/09/356_255764.html
2018-09-18 12:00:14	20180918100000-142	20180918	US	wink104.com	http://www.wink104.com/news/the-marvelous-mrs-maisel-had-a-marvelous-emmy-night/
2018-09-18 12:00:14	20180918100000-143	20180918	MU	virtual-strategy.com	http://virtual-strategy.com/2018/09/18/premier-point-home-health-enhances-healthcare-for-the-aging-population/
2018-09-18 12:00:14	20180918100000-144	20180918	US	wkrb13.com	https://www.wkrb13.com/2018/09/18/telefonica-s-a-tef-shares-bought-by-btc-capital-management-inc.html
2018-09-18 12:00:14	20180918100000-145	20180918	LG	maltatoday.com.mt	https://www.maltatoday.com.mt/news/national/89548/maltas_economy_is_top_euro_area_performer_in_rating_agency_league_table
2018-09-18 12:00:14	20180918100000-146	20180918	US	logandaily.com	https://www.logandaily.com/news/ohio-nrcs-announces-new-application-deadline/article_5d49f08c-b596-5f72-b913-ffca7a894a67.html
2018-09-18 12:00:14	20180918100000-147	20180918	NULL	wickedlocal.com	http://norwell.wickedlocal.com/news/20180918/good-age-familys-heroic-struggle-with-dementia
2018-09-18 12:00:14	20180918100000-148	20180918	US	wral.com	https://www.wral.com/consumer-group-fights-new-mexico-nuclear-waste-project/17852124/
2018-09-18 12:00:14	20180918100000-149	20180918	RP	929peakfm.com	http://www.929peakfm.com/news/more-diversity-jokes-than-wins-for-people-of-color-at-the-emmys/
2018-09-18 12:00:14	20180918100000-150	20180918	CA	whistlerquestion.com	https://www.whistlerquestion.com/news/local-news/early-winter-brings-traffic-accidents-1.23099931
2018-09-18 12:00:14	20180918100000-151	20180918	UG	infotel.ca	https://infotel.ca/newsitem/eu-international-court-uganda/cp2095882658
2018-09-18 12:00:14	20180918100000-152	20180918	SP	coconuts.co	https://coconuts.co/bali/news/bali-government-to-regulate-tourists-entry-of-temples-after-another-foreigner-pictured-inappropriately-posing/
2018-09-18 12:00:14	20180918100000-153	20180918	RS	capebretonpost.com	http://www.capebretonpost.com/living/devos-rocky-senate-confirmation-hearing-turned-into-theatre-242172/
2018-09-18 12:00:14	20180918100000-154	20180918	NULL	harringayonline.com	https://www.harringayonline.com/profile/DaveWorley
2018-09-18 12:00:14	20180918100000-155	20180918	US	929peakfm.com	http://www.929peakfm.com/news/the-marvelous-mrs-maisel-had-a-marvelous-emmy-night/
2018-09-18 12:00:14	20180918100000-156	20180918	RP	trust.org	http://news.trust.org/item/20180918093352-252gw
2018-09-18 12:00:14	20180918100000-157	20180918	NULL	savannahr3.com	http://www.savannahr3.com/cms/one.aspx?portalId=227137&pageId=491772&objectId.75306=5926561&contextId.75306=491773&parentId.75306=491774&ref=mesTP9fg96fVsgzpWYeogL32Ebo8jF4DwivZxHrtv9s=
2018-09-18 12:00:14	20180918100000-158	20180918	NULL	lgcplus.com	https://www.lgcplus.com/claire-spencer/3007893.bio
2018-09-18 12:00:14	20180918100000-159	20180918	US	1039wvbo.com	http://www.1039wvbo.com/news/the-marvelous-mrs-maisel-had-a-marvelous-emmy-night/
2018-09-18 12:00:14	20180918100000-160	20180918	US	bendbulletin.com	https://www.bendbulletin.com/home/6530057-151/complete-list-of-2018-emmy-award-winners
2018-09-18 12:00:14	20180918100000-161	20180918	NULL	jg-tc.com	https://jg-tc.com/ads/other/ad_vault/st-federal-s-l-of-central-illinois-needs-a-full/pdfdisplayad_a7418930-4849-5db5-a8c6-b1b496fcd35f.html
2018-09-18 12:00:14	20180918100000-162	20180918	NULL	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=235&TM=20729.52
