dt	gkgrecordid	sqldate	country	src	url
2018-09-18 10:00:17	20180918080000-17	20180918	US	wyff4.com	https://www.wyff4.com/article/julie-chen-leaving-the-talk-after-husband-les-moonves-exits-cbs/23293489
2018-09-18 10:00:17	20180918080000-18	20180918	IN	newshub.org	https://in.newshub.org/sbi-sell-8-npas-recover-dues-worth-over-rs-3-900-cr-29075374.html
2018-09-18 10:00:17	20180918080000-19	20180918	NULL	goo.gl	https://goo.gl/eQ8zfu&original_referer=
2018-09-18 10:00:17	20180918080000-20	20180918	NULL	walesonline.co.uk	https://www.walesonline.co.uk/whats-on/film-news/im-celebrity-out-here-2014-8105667
2018-09-18 10:00:17	20180918080000-21	20180918	FR	ghanavisions.com	https://www.ghanavisions.com/news/world/216430-richard-littlejohn-why-won-t-mother-theresa-stand-up-for-britain.html
2018-09-18 10:00:17	20180918080000-22	20180918	CH	insidermedia.com	https://www.insidermedia.com/insider/midlands/benoy-reveals-latest-china-project
2018-09-18 10:00:17	20180918080000-23	20180918	NZ	channelnewsasia.com	https://www.channelnewsasia.com/news/asia/australia-strawberry-industry-in-crisis--police-say-needle-culprits-face-jail-10732188
2018-09-18 10:00:17	20180918080000-24	20180918	IN	thedrum.com	https://www.thedrum.com/news/2018/09/18/alibaba-after-jack-ma-how-will-his-departure-impact-the-brand
2018-09-18 10:00:17	20180918080000-25	20180918	NULL	nbcbayarea.com	https://www.nbcbayarea.com/news/local/Oakland-Councilmember-Says-Tiny-Homes-are-One-Answer-to-Student-Homelessness-493546391.html
2018-09-18 10:00:17	20180918080000-26	20180918	AS	theflindersnews.com.au	https://www.theflindersnews.com.au/story/5653418/strawberry-contamination-across-the-nation/?cs=9397
2018-09-18 10:00:17	20180918080000-27	20180918	US	1590walg.com	http://www.1590walg.com/news/senate-passes-bipartisan-opioid-package/
2018-09-18 10:00:17	20180918080000-28	20180918	NULL	artslant.com	https://www.artslant.com/ny/articles/show/49925-caroline-dahlberg-answers-5-questions
2018-09-18 10:00:17	20180918080000-29	20180918	NULL	thedrum.com	https://www.thedrum.com/news/2018/09/18/advertiser-trust-agencies-has-declined
2018-09-18 10:00:17	20180918080000-30	20180918	NULL	thebrunswicknews.com	https://thebrunswicknews.com/news/local_news/harbor-funding-nearing-completion/article_fb036f15-084b-599f-a4f0-cdfade01192d.html
2018-09-18 10:00:17	20180918080000-31	20180918	US	republic-online.com	http://www.republic-online.com/news/national_news/she-s-bringing-ballet-to-the-streets-of-new-york/youtube_e0662ccb-2e07-582e-8854-cf6f1606317b.html
2018-09-18 10:00:17	20180918080000-32	20180918	CA	rockyviewweekly.com	https://www.rockyviewweekly.com/article/suffering-from-protracted-nostalgia-20180918
2018-09-18 10:00:17	20180918080000-33	20180918	JA	businessworld.in	http://www.businessworld.in/article/Sensex-Nifty-Turn-Volatile-On-Global-Rising-Trade-War-Concerns/18-09-2018-160231/
2018-09-18 10:00:17	20180918080000-34	20180918	NULL	msn.com	https://www.msn.com/en-in/lifestyle/lifestylegeneral/12-ways-to-burn-calories-when-you-dont-have-time-for-the-gym/ss-AAwgqCC
2018-09-18 10:00:17	20180918080000-35	20180918	IN	origin-businesstoday.intoday.in	http://origin-businesstoday.intoday.in/current/economy-politics/fuel-on-rise-petrol-over-rs-82-delhi-rs-90-in-mumbai/story/282505.html
2018-09-18 10:00:17	20180918080000-36	20180918	ZI	newsday.co.zw	https://www.newsday.co.zw/2018/09/inflation-edges-up-in-august/
2018-09-18 10:00:17	20180918080000-37	20180918	RS	japanherald.com	https://www.japanherald.com/news/258006963/tension-builds-in-russian-far-east-region-after-disputed-vote-count
2018-09-18 10:00:17	20180918080000-38	20180918	US	krqe.com	https://www.krqe.com/news/albuquerque-metro/teenage-intern-inspires-district-court-employees-while-chasing-her-dream/1455389170
2018-09-18 10:00:17	20180918080000-39	20180918	NULL	tristatehomepage.com	https://www.tristatehomepage.com/news/local-news/swonder-ice-arena-holds-open-house/1455401042
2018-09-18 10:00:17	20180918080000-40	20180918	RS	houstonchronicle.com	https://www.houstonchronicle.com/news/world/article/Trump-offers-US-support-for-Eastern-Europe-13234532.php
2018-09-18 10:00:17	20180918080000-41	20180918	IR	ynetnews.com	https://www.ynetnews.com/articles/0,7340,L-5353534,00.html
2018-09-18 10:00:17	20180918080000-42	20180918	TH	msn.com	https://www.msn.com/en-in/lifestyle/lifestylegeneral/this-rainbow-grilled-cheese-sandwich-is-all-the-rage-in-bangkok/ar-BBNgWrl
2018-09-18 10:00:17	20180918080000-43	20180918	US	theanswersandiego.com	http://theanswersandiego.com/news/politics/showdown-between-kavanaugh-accuser-scheduled-for-next-week
2018-09-18 10:00:17	20180918080000-44	20180918	NULL	iheart.com	https://y1025.iheart.com/content/2018-09-18-berkeley-co-citizens-asked-to-report-storm-damage/
2018-09-18 10:00:17	20180918080000-45	20180918	NULL	irancartoon.com	http://www.irancartoon.com/gallery-of-cartoons-by-andrey-klimov-russia-3/
2018-09-18 10:00:17	20180918080000-46	20180918	NULL	dailyvoice.com	https://trumbull.dailyvoice.com/news/silver-alert-issued-for-missing-ct-boys/742125/
2018-09-18 10:00:17	20180918080000-47	20180918	EG	celebsnow.co.uk	https://www.celebsnow.co.uk/celebrity-news/liam-payne-relationship-status-cheryl-split-757835
2018-09-18 10:00:17	20180918080000-48	20180918	NP	thehimalayantimes.com	https://thehimalayantimes.com/kathmandu/case-filed-against-govt-for-failing-to-manage-waste/
2018-09-18 10:00:17	20180918080000-49	20180918	NULL	943jackfm.com	https://943jackfm.com/news/articles/2018/sep/18/annoying-insects-take-advantage-of-warm-weather/
2018-09-18 10:00:17	20180918080000-50	20180918	TH	wsoctv.com	https://www.wsoctv.com/news/ap-top-technology-news-at-234-am-edt-3/836607222
2018-09-18 10:00:17	20180918080000-51	20180918	NULL	gamerant.com	https://gamerant.com/destiny-2-sleeper-simulant-gambit-nerf/
2018-09-18 10:00:17	20180918080000-52	20180918	US	lakenewsonline.com	http://www.lakenewsonline.com/zz/news/20180917/game-of-thrones-mrs-maisel-triumph-at-emmys
2018-09-18 10:00:17	20180918080000-53	20180918	JA	basingstokegazette.co.uk	https://www.basingstokegazette.co.uk/news/national/16885287.jeremy-hunt-to-address-the-japanese-in-japanese/
2018-09-18 10:00:17	20180918080000-54	20180918	IN	firstpost.com	https://www.firstpost.com/india/rape-accused-franco-mulakkal-says-kerala-nuns-claims-cooked-up-to-wreak-vengeance-files-anticipatory-bail-plea-5204361.html
2018-09-18 10:00:17	20180918080000-55	20180918	US	wild1049hd.com	http://www.wild1049hd.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 10:00:17	20180918080000-56	20180918	NI	dailytrust.com.ng	https://www.dailytrust.com.ng/rail-fg-to-connect-north-south-trading-route-in-3-yrs.html
2018-09-18 10:00:17	20180918080000-57	20180918	IN	indiatimes.com	https://economictimes.indiatimes.com/news/politics-and-nation/people-should-know-what-happened-to-netaji-after-crash-west-bengal-cm/articleshow/65853723.cms
2018-09-18 10:00:17	20180918080000-58	20180918	NULL	ssuchronicle.com	https://www.ssuchronicle.com/2018/09/18/panacea-to-release-national-study-on-cc-mcc-capture-rates-and-case-mix-index-trends-at-ahima-2018-conference/
2018-09-18 10:00:17	20180918080000-59	20180918	NULL	msn.com	https://www.msn.com/en-in/lifestyle/smart-living/how-to-select-the-best-bedroom-designs-for-indian-homes/ss-BBNcUj1
2018-09-18 10:00:17	20180918080000-60	20180918	RS	oleantimesherald.com	http://www.oleantimesherald.com/news/world/orthodox-envoys-meet-with-ukraine-s-president/article_f531bbc5-bc21-5bff-9944-8bdb936403dd.html
2018-09-18 10:00:17	20180918080000-61	20180918	US	krqe.com	https://www.krqe.com/entertainment/emmys-2018-an-award-diversity-showing-and-an-epic-proposal/1456266251
2018-09-18 10:00:17	20180918080000-62	20180918	DA	msn.com	https://www.msn.com/en-in/lifestyle/lifestylegeneral/forget-the-headlines-the-best-diet-is-the-one-that-works-for-you/ar-BBNgDXi
2018-09-18 10:00:17	20180918080000-63	20180918	CA	fairviewpost.com	https://www.fairviewpost.com/news/national/feds-pledge-1-7b-for-indigenous-child-care/wcm/05ec856d-df47-49e4-8f4b-c3fb0399f0c7
2018-09-18 10:00:17	20180918080000-64	20180918	UK	thetelegraphandargus.co.uk	https://www.thetelegraphandargus.co.uk/news/16885224.pupils-urged-to-join-cyber-crime-project/
2018-09-18 10:00:17	20180918080000-65	20180918	SZ	nationalpost.com	https://nationalpost.com/pmn/news-pmn/experts-air-new-concerns-about-un-response-to-myanmar-crisis
2018-09-18 10:00:17	20180918080000-66	20180918	IN	siasat.com	https://www.siasat.com/news/nun-rape-case-bishop-moves-kerala-hc-anticipatory-bail-1408329/
2018-09-18 10:00:17	20180918080000-67	20180918	SZ	kristv.com	https://kristv.com/ap-international-news/2018/09/18/experts-air-new-concerns-about-un-response-to-myanmar-crisis/
2018-09-18 10:00:17	20180918080000-68	20180918	US	walb.com	http://www.walb.com/2018/09/18/home-daycare-owner-accused-drugging-tying-kids-car-seats-dark-closet/
2018-09-18 10:00:17	20180918080000-69	20180918	US	sandiegouniontribune.com	http://www.sandiegouniontribune.com/sports/padres/sd-sp-padres-bryan-mitchell-0917-story.html
2018-09-18 10:00:17	20180918080000-70	20180918	US	oleantimesherald.com	http://www.oleantimesherald.com/lifestyle/entertainment/tafoya-masters-difficult-job-of-sideline-reporter/article_0da6cc38-13eb-51e4-b98f-efe4e6ee4f30.html
2018-09-18 10:00:17	20180918080000-71	20180918	AJ	en.trend.az	https://en.trend.az/azerbaijan/politics/2952993.html
2018-09-18 10:00:17	20180918080000-72	20180918	KN	gdnonline.com	http://www.gdnonline.com/Details/391770
2018-09-18 10:00:17	20180918080000-73	20180918	US	livemint.com	https://www.livemint.com/Consumer/8ly7MdzFw77XU6IlajLm3L/Emmy-Awards-2018-Little-diversity-and-no-politics.html
2018-09-18 10:00:17	20180918080000-74	20180918	US	nwitimes.com	https://www.nwitimes.com/news/national/deputy-killed-second-wounded-in-northern-california/article_7fd71888-0169-5710-8bf7-c01cb8890a9d.html
2018-09-18 10:00:17	20180918080000-75	20180918	FR	msn.com	https://www.msn.com/en-in/lifestyle/relationships/15-ways-to-be-more-attractive-according-to-science/ar-BBNmbsr
2018-09-18 10:00:17	20180918080000-76	20180918	US	theanswersandiego.com	http://theanswersandiego.com/news/entertainment/emmys-2018-an-award-diversity-showing-and-an-epic-proposal
2018-09-18 10:00:17	20180918080000-77	20180918	US	gtspirit.com	http://gtspirit.com/2018/09/18/mercedes-amg-gt-43-gt-53-models-revealed/
2018-09-18 10:00:17	20180918080000-78	20180918	ZI	newsday.co.zw	https://www.newsday.co.zw/2018/09/haddon-and-sly-workers-down-tools/
2018-09-18 10:00:17	20180918080000-79	20180918	CA	utahsvfx.com	https://www.utahsvfx.com/industry-news-53/
2018-09-18 10:00:17	20180918080000-80	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/burnham-holdings-inc-class-a-burca-and-vivint-solar-vslr-head-to-head-comparison.html
2018-09-18 10:00:17	20180918080000-81	20180918	US	lockportjournal.com	http://www.lockportjournal.com/opinion/mcmurray-is-the-better-man-in-ny--race/article_78e744f6-cc45-5a1d-847e-7f04d9d683b3.html
2018-09-18 10:00:17	20180918080000-82	20180918	NULL	thetelegraphandargus.co.uk	https://www.thetelegraphandargus.co.uk/news/16885181.bingley-mum-talks-about-the-devastating-loss-of-her-two-children-from-a-rare-genetic-condition-ahead-of-jeans-for-genes-day/
2018-09-18 10:00:17	20180918080000-83	20180918	CH	mychamplainvalley.com	https://www.mychamplainvalley.com/news/american-business-group-says-beijing-will-dig-its-heels-in/1456299892
2018-09-18 10:00:17	20180918080000-84	20180918	AS	dailytelegraph.com.au	https://www.dailytelegraph.com.au/news/would-you-pay-16-for-a-coffee/news-story/836cc72fd2cd6dc08e8cd6af44f3d043?nk=195a0eb5cbb225b94160bbfedfc87da3-1537256938
2018-09-18 10:00:17	20180918080000-85	20180918	RS	abcactionnews.com	https://www.abcactionnews.com/news/national/spacex-will-take-a-japanese-billionaire-on-a-trip-around-the-moon
2018-09-18 10:00:17	20180918080000-86	20180918	CH	everythinglubbock.com	https://www.everythinglubbock.com/news/american-business-group-says-beijing-will-dig-its-heels-in/1456298978
2018-09-18 10:00:17	20180918080000-87	20180918	RS	dailymail.co.uk	https://www.dailymail.co.uk/travel/article-6175299/Following-footsteps-John-Steinbeck-Positano.html
2018-09-18 10:00:17	20180918080000-88	20180918	IT	mid-day.com	https://www.mid-day.com/articles/cl-inter-milan-coach-spalletti-wary-of-harry-kane-threat/19812178
2018-09-18 10:00:17	20180918080000-89	20180918	NULL	arsenalnews.co.uk	http://www.arsenalnews.co.uk/real-madrid-star-threatens-club-amid-chelsea-manchester-united-amp-arsenal-transfer-interest/
2018-09-18 10:00:17	20180918080000-90	20180918	NULL	ipswichstar.co.uk	http://www.ipswichstar.co.uk/news/suffolk-chemist-burglary-gets-police-appeal-1-5699593
2018-09-18 10:00:17	20180918080000-91	20180918	CE	news.lk	https://www.news.lk/news/world/item/22334-boi-holds-discussions-with-singapore-legal-professionals-business-delegation
2018-09-18 10:00:17	20180918080000-92	20180918	SZ	thecourier.com	http://thecourier.com/world-news/2018/09/18/experts-air-new-concerns-about-un-response-to-myanmar-crisis/
2018-09-18 10:00:17	20180918080000-93	20180918	US	ccenterdispatch.com	http://www.ccenterdispatch.com/news/state/article_13c21acb-85fe-5463-9fcc-e332d187d4f4.html
2018-09-18 10:00:17	20180918080000-94	20180918	US	northescambia.com	http://www.northescambia.com/2018/09/blood-drives-this-week-at-tate-northview-and-uwf
2018-09-18 10:00:17	20180918080000-95	20180918	NP	peoplesreview.com.np	http://peoplesreview.com.np/2018/09/18/petroleum-price-hiked/
2018-09-18 10:00:17	20180918080000-96	20180918	US	english.wafa.ps	http://english.wafa.ps/page.aspx?id=PxPXxna101071409835aPxPXxn
2018-09-18 10:00:17	20180918080000-97	20180918	IN	thedailystar.net	https://www.thedailystar.net/asia-cup-2018/news/sarfraz-rohit-promise-blockbuster-india-pakistan-clash-1635490
2018-09-18 10:00:17	20180918080000-98	20180918	IT	reuters.com	https://in.reuters.com/article/italy-politics-tria/italys-tria-can-go-if-universal-income-not-in-budget-says-5-stars-di-maio-report-idINKCN1LY0RG
2018-09-18 10:00:17	20180918080000-99	20180918	US	wnbf.com	http://wnbf.com/florence-brings-flash-flooding-to-twin-tiers/
2018-09-18 10:00:17	20180918080000-100	20180918	US	gospel900.com	http://www.gospel900.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 10:00:17	20180918080000-101	20180918	MY	financialstandard.com.au	https://www.financialstandard.com.au/news/australiansuper-awards-international-property-mandate-126659373
2018-09-18 10:00:17	20180918080000-102	20180918	US	ktul.com	https://ktul.com/news/local/oneok-field-has-its-first-concert
2018-09-18 10:00:17	20180918080000-103	20180918	IN	tellychakkar.com	http://www.tellychakkar.com/tv/tv-news/rithvik-and-palak-take-romantic-honeymoon-sony-tv-s-dil-hi-toh-hai-180918
2018-09-18 10:00:17	20180918080000-104	20180918	NULL	financialstandard.com.au	https://www.financialstandard.com.au/news/tcorp-restructure-rolls-on-126659409
2018-09-18 10:00:17	20180918080000-105	20180918	RS	rttnews.com	http://www.rttnews.com/story.aspx?Id=2935537
2018-09-18 10:00:17	20180918080000-106	20180918	US	thecourier.com	http://thecourier.com/national-news/2018/09/18/s-carolina-town-worries-plan-to-save-road-will-flood-homes/
2018-09-18 10:00:17	20180918080000-107	20180918	UK	bristolpost.co.uk	https://www.bristolpost.co.uk/news/bristol-news/heartless-thieves-steal-gromit-unleashed-2013912
2018-09-18 10:00:17	20180918080000-108	20180918	NULL	fox2detroit.com	http://www.fox2detroit.com/news/local-news/clinton-twp-men-awarded-carnegie-medal-for-saving-drowning-toddler
2018-09-18 10:00:17	20180918080000-109	20180918	TH	hidayat.tv	https://www.hidayat.tv/news/world/3800-japanese-billionaire-businessman-revealed-as-spacex-s-first-moon-traveler
2018-09-18 10:00:17	20180918080000-110	20180918	US	msn.com	https://www.msn.com/en-ca/finance/topstories/china-says-it-will-retaliate-after-trump-imposes-fresh-tariffs/ar-BBNtFGe
2018-09-18 10:00:17	20180918080000-111	20180918	SF	saps.gov.za	https://www.saps.gov.za/newsroom/selnewsdetails.php?nid=17445
2018-09-18 10:00:17	20180918080000-112	20180918	RP	gdnonline.com	http://www.gdnonline.com/Details/391771/Grim-search-for-typhoon-landslide-victims-as-Philippines-toll-climbs
2018-09-18 10:00:17	20180918080000-113	20180918	US	supertalk1570.com	http://www.supertalk1570.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 10:00:17	20180918080000-114	20180918	NULL	mondaq.com	http://mondaq.com/unitedstates/x/737114/Financial+Services/FDIC+Requests+Comment+On+Exemptions+To+The+Brokered+Deposit+Rules
2018-09-18 10:00:17	20180918080000-115	20180918	NULL	timescolonist.com	https://www.timescolonist.com/news/local/victoria-councillor-seeks-assurances-future-casino-won-t-launder-money-1.23434172
2018-09-18 10:00:17	20180918080000-116	20180918	BM	khaosodenglish.com	http://www.khaosodenglish.com/news/asean/2018/09/18/80-us-lawmakers-seek-release-of-jailed-myanmar-reporters/
2018-09-18 10:00:17	20180918080000-117	20180918	NULL	recordernews.com	https://www.recordernews.com/lifestyle/happenings/133570
2018-09-18 10:00:17	20180918080000-118	20180918	GQ	stripes.com	https://www.stripes.com/news/us-carrier-thousands-of-troops-practice-wide-range-of-skills-in-western-pacific-1.547977
2018-09-18 10:00:17	20180918080000-119	20180918	US	790wpic.com	http://www.790wpic.com/news/why-dianne-feinstein-waited-to-take-the-brett-kavanaugh-allegations-to-the-fbi/
2018-09-18 10:00:17	20180918080000-120	20180918	RP	radyonatin.com	https://www.radyonatin.com/story.php?storyid=29259
2018-09-18 10:00:17	20180918080000-121	20180918	UK	thetelegraphandargus.co.uk	https://www.thetelegraphandargus.co.uk/news/16885069.museum-remembers-police-twins-malcolm-and-brian-procter/
2018-09-18 10:00:17	20180918080000-122	20180918	CM	chron.com	https://www.chron.com/news/world/article/AP-PHOTOS-Morocco-cracks-down-on-migrants-13237439.php
2018-09-18 10:00:17	20180918080000-123	20180918	US	dailynebraskan.com	http://www.dailynebraskan.com/news/big-red-resilience-establishes-mission-surprises-uhc-peer-educators/article_45f428b2-bae6-11e8-8bcf-2f76050de6f7.html
2018-09-18 10:00:17	20180918080000-124	20180918	US	krqe.com	https://www.krqe.com/news/national/police-border-agent-targeted-victims-for-vulnerability/1455401216
2018-09-18 10:00:17	20180918080000-125	20180918	US	klik1240.com	http://www.klik1240.com/news/teams-check-health-of-endangered-pod-as-sick-orca-is-presumed-dead/
2018-09-18 10:00:17	20180918080000-126	20180918	RS	thesun.co.uk	https://www.thesun.co.uk/news/7282709/vladimir-putin-russia-on-and-on-retire/
2018-09-18 10:00:17	20180918080000-127	20180918	IN	businessworld.in	http://www.businessworld.in/article/IMF-Estimates-Real-Depreciation-Of-Indian-Rupee-As-6-To-7-Per-Cent-/18-09-2018-160228/
2018-09-18 10:00:17	20180918080000-128	20180918	UK	northwalespioneer.co.uk	http://www.northwalespioneer.co.uk/news/national/16885359.vince-cable-brexiteers-get-erotic-spasm-from-thinking-about-leaving-eu/
2018-09-18 10:00:17	20180918080000-129	20180918	US	blogtalkradio.com	http://www.blogtalkradio.com/dalydose/2018/09/18/daly-dose-09-18-18-winners-and-losers-from-the-nfl-and-cfb
2018-09-18 10:00:17	20180918080000-130	20180918	CH	metal.com	https://news.metal.com/newscontent/100839444/Guangzhou-Great-Power-begins-construction-of-lithium-battery-project/
2018-09-18 10:00:17	20180918080000-131	20180918	OS	cutenailsdesigns.net	http://cutenailsdesigns.net/2018/09/18/russia-registered-rocket-launches-from-french-frigate-in.html
2018-09-18 10:00:17	20180918080000-132	20180918	NULL	ktul.com	https://ktul.com/news/local/child-nearly-drowns-in-residential-pool-in-owasso
2018-09-18 10:00:17	20180918080000-133	20180918	US	790wpic.com	http://www.790wpic.com/news/joe-biden-reacts-to-kavanaugh-allegation-reviving-memories-of-anita-hill-hearing/
2018-09-18 10:00:17	20180918080000-134	20180918	AS	wauchopegazette.com.au	https://www.wauchopegazette.com.au/story/5651520/pm-wants-your-aged-care-horror-stories/?cs=9397
2018-09-18 10:00:17	20180918080000-135	20180918	US	ktul.com	https://ktul.com/news/entertainment/glenn-weiss-proposes-to-his-girlfriend-after-winning-an-emmy-on-live-tv
2018-09-18 10:00:17	20180918080000-136	20180918	US	hot1079pc.com	http://hot1079pc.com/emmys-2018-marvelous-mrs-maisel-game-of-thrones-first-time-winners-and-an-onstage-proposal/
2018-09-18 10:00:17	20180918080000-137	20180918	CA	cbc.ca	https://www.cbc.ca/news/canada/edmonton/yamamoto-oilers-flames-preseason-1.4827782
2018-09-18 10:00:17	20180918080000-138	20180918	RP	malaymail.com	https://www.malaymail.com/s/1673665/grim-search-for-typhoon-landslide-victims-as-philippines-toll-climbs
2018-09-18 10:00:17	20180918080000-139	20180918	UK	jerseyeveningpost.com	https://jerseyeveningpost.com/news/uk-news/2018/09/18/largest-study-launched-into-the-links-between-genes-and-depression/
2018-09-18 10:00:17	20180918080000-140	20180918	AS	illawarramercury.com.au	https://www.illawarramercury.com.au/story/5651445/no-bullying-but-some-nosy-state-libs-pm/
2018-09-18 10:00:17	20180918080000-141	20180918	RP	radyonatin.com	https://www.radyonatin.com/story.php?storyid=29250
2018-09-18 10:00:17	20180918080000-142	20180918	NULL	middlewichguardian.co.uk	http://www.middlewichguardian.co.uk/news/national/16885333.jellyfish-robots-could-be-guardians-of-the-oceans/
2018-09-18 10:00:17	20180918080000-143	20180918	US	am1070theanswer.com	http://am1070theanswer.com/news/entertainment/emmys-2018-an-award-diversity-showing-and-an-epic-proposal
2018-09-18 10:00:17	20180918080000-144	20180918	RS	kristv.com	https://kristv.com/ap-international-news/2018/09/17/orthodox-envoys-meet-with-ukraines-president/
2018-09-18 10:00:17	20180918080000-145	20180918	NULL	hotelsmag.com	http://www.hotelsmag.com/Member/Login?ReturnUrl=%2fIndustry%2fBlogs%2fDetails%2f81709
2018-09-18 10:00:17	20180918080000-146	20180918	GH	ghanavisions.com	https://www.ghanavisions.com/news/216435-standard-bank-projects-slow-cedi-depreciation.html
2018-09-18 10:00:17	20180918080000-147	20180918	AR	fredericksburg.com	https://www.fredericksburg.com/business/business-wire/ways-trump-s-tariffs-on-b-in-china-goods-could/article_5c2e3213-b4b0-5d01-b481-3cd3a83241c6.html
2018-09-18 10:00:17	20180918080000-148	20180918	JA	msn.com	https://www.msn.com/en-in/lifestyle/lifestylegeneral/the-world%E2%80%99s-most-exclusive-hotel-experiences/ss-BBNrz0m
2018-09-18 10:00:17	20180918080000-149	20180918	AS	merimbulanewsweekly.com.au	https://www.merimbulanewsweekly.com.au/story/5652999/womens-tackle-set-to-launch-in-9s-draw/?cs=1603
2018-09-18 10:00:17	20180918080000-150	20180918	US	krrq.com	http://www.krrq.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 10:00:17	20180918080000-151	20180918	BA	tradearabia.com	http://tradearabia.com/news/OGN_345190.html
2018-09-18 10:00:17	20180918080000-152	20180918	MX	presstv.com	https://www.presstv.com/Detail/2018/09/18/574466/Mexico-trailer-bodies-foul-smell
2018-09-18 10:00:17	20180918080000-153	20180918	US	minotdailynews.com	http://www.minotdailynews.com/news/local-news/2018/09/tale-of-survival/
2018-09-18 10:00:17	20180918080000-154	20180918	IN	firstpost.com	https://www.firstpost.com/india/delhi-chief-secretary-assault-case-arvind-kejriwal-12-aap-leaders-summoned-by-delhi-court-on-25-october-5205141.html
2018-09-18 10:00:17	20180918080000-155	20180918	SI	ehfcl.com	http://www.ehfcl.com/en/men/News/1Frsmq85rhMxEj26KjkjzQ/Plock_cruise_to_victory_in_first_Group_D_outing
2018-09-18 10:00:17	20180918080000-156	20180918	NI	businessdayonline.com	https://www.businessdayonline.com/news/article/demographic-trends-threaten-global-progress-says-bill-melinda-gates-foundation/
2018-09-18 10:00:17	20180918080000-157	20180918	NULL	openpr.com	https://www.openpr.com/news/1244432/Terephthalic-Aldehyde-Market-2018-2028-Angene-International-Limited-Suzhou-Health-Chemicals-Conier-Chem-Struchem-co-Ltd-Fond-Chemicals.html
2018-09-18 10:00:17	20180918080000-158	20180918	UK	wpr.org	https://www.wpr.org/artist-reception-drawing-distinctions-and-exhibition-prints-gillean-golding
2018-09-18 10:00:17	20180918080000-159	20180918	US	hindustantimes.com	https://www.hindustantimes.com/tv/watch-glenn-weiss-shocking-wedding-proposal-to-girlfriend-during-speech-that-won-the-emmys/story-rlajlBQ3pQG1yEkEd0I5hO.html
2018-09-18 10:00:17	20180918080000-160	20180918	AS	2hd.com.au	http://www.2hd.com.au/2018/09/18/teenager-dies-in-east-seaham-crash/
