dt	gkgrecordid	sqldate	country	src	url
2018-09-18 09:00:48	20180918070000-11	20180918	IS	euronews.com	https://www.euronews.com/2018/09/18/israel-says-fires-at-palestinians-tampering-with-gaza-fence-two-killed
2018-09-18 09:00:48	20180918070000-12	20180918	US	mynorthwest.com	http://mynorthwest.com/1116263/showdown-between-kavanaugh-accuser-scheduled-for-next-week/
2018-09-18 09:00:48	20180918070000-13	20180918	TH	wpxi.com	https://www.wpxi.com/news/business/ap-top-business-news-at-133-am-edt/836578193
2018-09-18 09:00:48	20180918070000-14	20180918	CA	thereminder.ca	https://www.thereminder.ca/news/local-news/updated-standoff-on-hudson-street-ends-in-arrest-1.2293824
2018-09-18 09:00:48	20180918070000-15	20180918	IN	swarajyamag.com	https://swarajyamag.com/culture/panel-purana-a-panoramic-storytelling-by-ancient-temples-walls
2018-09-18 09:00:48	20180918070000-16	20180918	IN	team-bhp.com	https://www.team-bhp.com/forum/travelogues/197764-road-trip-ciaz-bangalore-bhutan-16-days-6800-km-5-states.html
2018-09-18 09:00:48	20180918070000-17	20180918	AF	9news.com.au	https://www.9news.com.au/world/2018/09/18/16/32/nine-police-die-in-afghan-insider-attack
2018-09-18 09:00:48	20180918070000-18	20180918	US	businessoffashion.com	https://www.businessoffashion.com/articles/professional/models-photographers-inside-the-new-york-times-investigation
2018-09-18 09:00:48	20180918070000-19	20180918	CH	reuters.com	https://uk.reuters.com/article/us-china-pboc-bitcoin/china-central-bank-warns-investors-of-icos-and-virtual-currency-risks-idUKKCN1LY0KX
2018-09-18 09:00:48	20180918070000-20	20180918	KN	the-review.com	http://www.the-review.com/zz/news/20180917/kim-moon-start-possibly-most-challenging-korean-summit-yet
2018-09-18 09:00:48	20180918070000-21	20180918	US	inverelltimes.com.au	https://www.inverelltimes.com.au/story/5615515/two-day-music-festival-to-support-inverell-farmers/?cs=1523
2018-09-18 09:00:48	20180918070000-22	20180918	US	realgeni.com	https://www.realgeni.com/detail/timeshares-for-sale/WOODSTONE-AT-MASSANUTTEN-2-BEDROOM-LOCK-OFF_153184848065.html
2018-09-18 09:00:48	20180918070000-23	20180918	AS	batemansbaypost.com.au	https://www.batemansbaypost.com.au/story/5653368/question-time-in-federal-parliament/
2018-09-18 09:00:48	20180918070000-24	20180918	UK	constructionenquirer.com	http://www.constructionenquirer.com/2018/09/18/crossrail-sparks-threaten-stoppages-over-lack-of-loos/
2018-09-18 09:00:48	20180918070000-25	20180918	RP	humanitariannews.org	http://humanitariannews.org/20180918/republic-korea-who-working-closely-republic-korea-response-mers-case
2018-09-18 09:00:48	20180918070000-26	20180918	AS	batemansbaypost.com.au	https://www.batemansbaypost.com.au/story/5653326/enthusiastic-energetic-and-hardworking-premier-backs-ward-amid-bullying-claims/?cs=229
2018-09-18 09:00:48	20180918070000-27	20180918	RS	theiranproject.com	https://theiranproject.com/blog/2018/09/18/trump-administration-disowns-haleys-plan-for-a-u-n-meeting-on-iran/
2018-09-18 09:00:48	20180918070000-28	20180918	NULL	history.com	https://www.history.com/shows/american-pickers/season-19/episode-8
2018-09-18 09:00:48	20180918070000-29	20180918	US	wtae.com	https://www.wtae.com/article/be-on-the-lookout-woman-and-2-children-missing/23293843
2018-09-18 09:00:48	20180918070000-30	20180918	US	lifestyleasia.com	http://www.lifestyleasia.com/567435/6-restaurants-not-miss-visit-mexico-city/
2018-09-18 09:00:48	20180918070000-31	20180918	CA	eaglevalleynews.com	https://www.eaglevalleynews.com/news/abdelrazik-torture-lawsuit-delay-would-be-unconscionable-lawyer/
2018-09-18 09:00:48	20180918070000-32	20180918	IN	swarajyamag.com	https://swarajyamag.com/insta/another-elephant-organisation-government-announces-merger-of-three-state-run-banks
2018-09-18 09:00:48	20180918070000-33	20180918	US	kfvs12.com	http://www.kfvs12.com/2018/09/18/it-looks-like-theyre-jail-tx-students-detention-wear-orange-shirts-clean-windows/
2018-09-18 09:00:48	20180918070000-34	20180918	US	slinkingtowardretirement.com	http://slinkingtowardretirement.com/?p=294093
2018-09-18 09:00:48	20180918070000-35	20180918	US	plos.org	https://blogs.plos.org/synbio/2018/09/18/its-gold-nanoparticles-delivery-of-crispr-in-mouse-brain/
2018-09-18 09:00:48	20180918070000-36	20180918	US	dailyorange.com	http://dailyorange.com/2018/09/3-syracuse-players-named-acc-player-week/
2018-09-18 09:00:48	20180918070000-37	20180918	AS	cqnews.com.au	https://www.cqnews.com.au/news/supermarket-giant-bars-trolleys-from-some-selfserv/3524416/
2018-09-18 09:00:48	20180918070000-38	20180918	AS	bombalatimes.com.au	https://www.bombalatimes.com.au/story/5646372/costa-fronts-fogo-promo/?cs=533
2018-09-18 09:00:48	20180918070000-39	20180918	US	kiro7.com	https://www.kiro7.com/news/politics/differences-separate-allegations-against-kavanaugh-thomas/836566783
2018-09-18 09:00:48	20180918070000-40	20180918	AU	pr-inside.com	https://www.pr-inside.com/nuvaira-announces-oral-presentation-at-ers-interna-r4703935.htm
2018-09-18 09:00:48	20180918070000-41	20180918	US	kgns.tv	https://www.kgns.tv/content/news/Foundation-being-set-up-for-victims-of-gas-explosions-493511161.html
2018-09-18 09:00:48	20180918070000-42	20180918	US	dw.com	https://www.dw.com/en/emmy-awards-2018-game-of-thrones-takes-home-top-drama-prize/a-45533265
2018-09-18 09:00:48	20180918070000-43	20180918	AS	redlandcitybulletin.com.au	https://www.redlandcitybulletin.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/?cs=9397
2018-09-18 09:00:48	20180918070000-44	20180918	US	patch.com	https://patch.com/california/echopark/attacker-beats-homeless-men-bats-critically-injuring-3
2018-09-18 09:00:48	20180918070000-45	20180918	US	wach.com	https://wach.com/news/nation-world/former-nyc-mayor-bloomberg-mulling-a-run-for-president-as-a-democrat
2018-09-18 09:00:48	20180918070000-46	20180918	NULL	martinsvillebulletin.com	https://www.martinsvillebulletin.com/news/martinsville-says-goodbye-to-pastor-david-adkins/article_46bf52c7-d750-58de-a1b4-455026816ab9.html
2018-09-18 09:00:48	20180918070000-47	20180918	RO	romaniapress.com	http://www.romaniapress.com/news=102378
2018-09-18 09:00:48	20180918070000-48	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13589-equinesafetyzone?s=e1c86d94ae25617ccc0f55bae2176c3f
2018-09-18 09:00:48	20180918070000-49	20180918	AU	namibian.com.na	https://www.namibian.com.na/71431/read/Vorster-shines-at-MB-Marathon-World-Champs
2018-09-18 09:00:48	20180918070000-50	20180918	CA	usatoday.com	https://www.usatoday.com/story/sports/nhl/2018/09/18/nothing-to-c-here-importance-of-nhl-captains-is-changing/37850285/
2018-09-18 09:00:48	20180918070000-51	20180918	US	cbs4local.com	https://cbs4local.com/news/local/overnight-closures-spread-through-west-el-paso
2018-09-18 09:00:48	20180918070000-52	20180918	NULL	herald-review.com	https://herald-review.com/ads/other/ad_vault/wapella-auction-house---ad-from/pdfdisplayad_a78b701f-4a8c-5a90-944c-6e44993fa643.html
2018-09-18 09:00:48	20180918070000-53	20180918	GM	direktbroker.de	https://www.direktbroker.de/news/international-von-roll-holding-ag-von-roll-shanghai-was-awarded-iatf-certification-and-lands-major-order-57487700
2018-09-18 09:00:48	20180918070000-54	20180918	LO	praguemonitor.com	http://praguemonitor.com/2018/09/17/prague-exhibition-highlights-interwar-functional-design-top-artists
2018-09-18 09:00:48	20180918070000-55	20180918	NL	thetelegram.com	http://www.thetelegram.com/living/new-era-in-virtual-reality-therapy-for-common-phobias-242173/
2018-09-18 09:00:48	20180918070000-56	20180918	NULL	newsadvance.com	https://www.newsadvance.com/eedition/page-a/page_fc09219c-a312-5ce3-8833-cbec5241b63a.html
2018-09-18 09:00:48	20180918070000-57	20180918	US	firstpost.com	https://www.firstpost.com/entertainment/emmy-awards-2018-top-moments-from-kate-mckinnon-and-cos-hilarious-intro-to-on-stage-marriage-proposal-5204581.html
2018-09-18 09:00:48	20180918070000-58	20180918	AS	theherald.com.au	https://www.theherald.com.au/story/5652855/first-annual-home-price-fall-in-six-years/
2018-09-18 09:00:48	20180918070000-59	20180918	UK	stuff.co.nz	https://www.stuff.co.nz/national/107130276/Kaik-ura-road-and-rail-rebuild-up-against-fantastic-feats-of-engineering
2018-09-18 09:00:48	20180918070000-60	20180918	US	latimes.com	http://www.latimes.com/sports/dodgers/la-sp-dodgers-rockies-plaschke-20180917-story.html
2018-09-18 09:00:48	20180918070000-61	20180918	ID	thejakartapost.com	http://www.thejakartapost.com/news/2018/09/18/higher-oil-price-to-boost-state-revenue-increase-subsidies.html
2018-09-18 09:00:48	20180918070000-62	20180918	NULL	redlandcitybulletin.com.au	https://www.redlandcitybulletin.com.au/story/5653428/man-remanded-for-alleged-cleveland-home-break-ins-thefts/?cs=213
2018-09-18 09:00:48	20180918070000-63	20180918	RS	tucson.com	https://tucson.com/news/world/russia-s-defense-ministry-says-one-of-its-aircraft-with/article_414d9fd8-749e-5e65-ba5e-cbfe22c1c48b.html
2018-09-18 09:00:48	20180918070000-64	20180918	CH	indiatimes.com	http://articles.economictimes.indiatimes.com/tech/hardware/xiaomi-oppo-and-ivoomi-bring-more-sub-brands-to-the-fight-in-india/articleshow/65852593.cms
2018-09-18 09:00:48	20180918070000-65	20180918	US	wdam.com	http://www.wdam.com/2018/09/18/tom-arnold-files-police-report-against-apprentice-producer-after-alleged-scuffle/
2018-09-18 09:00:48	20180918070000-66	20180918	US	usatoday.com	https://www.usatoday.com/story/life/entertainthis/2018/09/18/2018-emmys-emmy-awards-regina-king-acceptance-speech/1343060002/
2018-09-18 09:00:48	20180918070000-67	20180918	US	tribdem.com	http://www.tribdem.com/news/game-of-thrones-mrs-maisel-triumph-at-emmys-with-complete/article_8515f724-d16d-5078-9861-8342cc19ae8f.html
2018-09-18 09:00:48	20180918070000-68	20180918	MY	thestar.com.my	https://www.thestar.com.my/business/business-news/2018/09/18/gamuda-makes-highest-bid-for-anchorvale-crescent-site/
2018-09-18 09:00:48	20180918070000-69	20180918	AF	seattletimes.com	https://www.seattletimes.com/nation-world/afghan-official-9-local-policemen-die-in-insider-attack/
2018-09-18 09:00:48	20180918070000-70	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14406-Alex90?s=e1c86d94ae25617ccc0f55bae2176c3f
2018-09-18 09:00:48	20180918070000-71	20180918	CH	huskerstoday.com	http://huskerstoday.com/congressman-smith-is-concerned-about-increased-tariffs/
2018-09-18 09:00:48	20180918070000-72	20180918	US	nypost.com	https://nypost.com/2018/09/18/inside-edition-crew-robbed-while-reporting-on-crime/
2018-09-18 09:00:48	20180918070000-73	20180918	US	witn.com	http://www.witn.com/content/news/Florence-flooding-puts-dams-many-high-hazard-to-the-test-493554911.html
2018-09-18 09:00:48	20180918070000-74	20180918	NULL	jacksonvilleprogress.com	http://www.jacksonvilleprogress.com/cnhi_network/watch-dog-saved-from-gruesome-death-in-arizona/article_546c60fa-fa2b-537e-8847-2319a99a58ec.html
2018-09-18 09:00:48	20180918070000-75	20180918	US	tribdem.com	http://www.tribdem.com/news/editorials/guest-editorial-good-samaritan-law-needed-for-alcohol-ods-too/article_ebef6b7c-baa6-11e8-b1c3-93dcf42ffc57.html
2018-09-18 09:00:48	20180918070000-76	20180918	IS	unenvironment.org	https://www.unenvironment.org/news-and-stories/story/young-champion-earth-winner-west-asia
2018-09-18 09:00:48	20180918070000-77	20180918	US	indiatimes.com	http://articles.economictimes.indiatimes.com/magazines/panache/at-emmys-director-glenn-weiss-accepts-award-then-proposes-to-girlfriend-live-on-stage/articleshow/65852614.cms
2018-09-18 09:00:48	20180918070000-78	20180918	UK	theherald.com.au	https://www.theherald.com.au/story/5653549/ryan-mcmullan-books-a-date-in-newcastle/?cs=6169
2018-09-18 09:00:48	20180918070000-79	20180918	NULL	newsx.com	https://www.newsx.com/education-and-jobs/uttar-pradesh-uppsc-lecturer-exam-admit-card-released-at-uppsc-up-nic-in-government-jobs
2018-09-18 09:00:48	20180918070000-80	20180918	US	ipswichadvertiser.com.au	https://www.ipswichadvertiser.com.au/news/tiger-woods-ryder-cup-return-to-cap-amazing-comeba/3524285/
2018-09-18 09:00:48	20180918070000-81	20180918	BE	stock-world.de	http://www.stock-world.de/nachrichten/adhoc/KBC-Group-Publication-of-transparency-notification-s-received-by-KBC-Group-NV-n8981869.html
2018-09-18 09:00:48	20180918070000-82	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/news/politics-and-nation/child-death-below-5-declined-faster-in-india-un/articleshow/65852225.cms
2018-09-18 09:00:48	20180918070000-83	20180918	US	therepublic.com	http://www.therepublic.com/2018/09/18/us-georgia-voting-machines-3/
2018-09-18 09:00:48	20180918070000-84	20180918	NULL	cosmeticsdesign-europe.com	https://www.cosmeticsdesign-europe.com/Article/2018/09/14/New-molecules-for-beauty-and-hair-care-Interview-with-The-Unseen
2018-09-18 09:00:48	20180918070000-85	20180918	US	wnd.com	https://www.wnd.com/2018/09/should-your-past-sins-disqualify-you-today/
2018-09-18 09:00:48	20180918070000-86	20180918	NULL	humanitariannews.org	http://humanitariannews.org/20180918/burkina-faso-r-fugi-s-maliens-au-burkina-faso-au-31-ao-t-2018
2018-09-18 09:00:48	20180918070000-87	20180918	PK	geo.tv	https://www.geo.tv/latest/211547-resolution-presented-in-na-for-formation-of-commission-to-probe-rigging
2018-09-18 09:00:48	20180918070000-88	20180918	SP	nshp.org	https://network.nshp.org/profiles/blogs/5-most-attractive-online-jobs-for-spanish-speakers
2018-09-18 09:00:48	20180918070000-89	20180918	US	whtc.com	https://whtc.com/news/articles/2018/sep/18/probe-of-fema-chief-referred-to-prosecutors-source/
2018-09-18 09:00:48	20180918070000-90	20180918	AS	southernhighlandnews.com.au	https://www.southernhighlandnews.com.au/story/5651520/pm-wants-your-aged-care-horror-stories/?cs=9397
2018-09-18 09:00:48	20180918070000-91	20180918	US	theweek.com	http://theweek.com/speedreads/796476/california-teenager-stumbles-upon-purse-containing-10000-turns-police
2018-09-18 09:00:48	20180918070000-92	20180918	IN	theregister.co.uk	https://www.theregister.co.uk/2018/09/18/microsoft_managed_desktop_service/
2018-09-18 09:00:48	20180918070000-93	20180918	NULL	theconstructionindex.co.uk	https://www.theconstructionindex.co.uk/news/view/electricians-endure-late-payments-and-rising-costs
2018-09-18 09:00:48	20180918070000-94	20180918	IN	humanitariannews.org	http://humanitariannews.org/20180918/mahatma-gandhi-international-sanitation-convention-share-india-s-sanitation-hygiene-improve
2018-09-18 09:00:48	20180918070000-95	20180918	US	kfvs12.com	http://www.kfvs12.com/2018/09/18/building-fire-sends-huge-plume-smoke-over-los-angeles/
2018-09-18 09:00:48	20180918070000-96	20180918	IN	asianage.com	http://www.asianage.com/india/all-india/180918/hc-shocked-over-illegal-constructions-by-nirav-modi-along-alibaug-beach.html
2018-09-18 09:00:48	20180918070000-97	20180918	NULL	cooneelee.com	http://www.cooneelee.com/en/hotel/United-States-of-America/Snowmass-Village/Enclave-Snowmass-Condos/4010037
2018-09-18 09:00:48	20180918070000-98	20180918	NULL	q1061.com	http://www.q1061.com/news/glenn-weiss-wins-best-emmy-moment-with-live-proposal/
2018-09-18 09:00:48	20180918070000-99	20180918	US	wpxi.com	https://www.wpxi.com/news/national-news/ap-top-news/deputy-killed-second-wounded-in-northern-california/836603960
2018-09-18 09:00:48	20180918070000-100	20180918	US	realgeni.com	https://www.realgeni.com/detail/timeshares-for-sale/WYNDHAM-VISTA-MIRAGE-RESORT-2-BEDROOM-PALM_153183913768.html
2018-09-18 09:00:48	20180918070000-101	20180918	US	local12.com	https://local12.com/news/local/explosive-device-found-between-2-homes-in-college-corner
2018-09-18 09:00:48	20180918070000-102	20180918	AS	adnews.com.au	http://www.adnews.com.au/campaigns/oma-and-drinkwise-urge-parents-to-drinkwise-around-their-kids
2018-09-18 09:00:48	20180918070000-103	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/17/capital-city-bank-group-inc-ccbg-receives-consensus-rating-of-hold-from-analysts.html
2018-09-18 09:00:48	20180918070000-104	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/small-biz/startups/newsbuzz/faasos-in-dubai-with-cloud-kitchen/articleshow/65851044.cms
2018-09-18 09:00:48	20180918070000-105	20180918	NULL	indiatimes.com	https://auto.economictimes.indiatimes.com/news/oil-and-lubes/surge-in-petrol-prices-hit-pre-festive-buying-survey/65852066
2018-09-18 09:00:48	20180918070000-106	20180918	US	therepublic.com	http://www.therepublic.com/2018/09/18/cummins_helping_areas_hit_by_storm_company_providing_backup_power_in_hurricane_path/
2018-09-18 09:00:48	20180918070000-107	20180918	CA	pentictonwesternnews.com	https://www.pentictonwesternnews.com/news/abdelrazik-torture-lawsuit-delay-would-be-unconscionable-lawyer/
2018-09-18 09:00:48	20180918070000-108	20180918	EI	usatoday.com	https://www.usatoday.com/story/life/entertainthis/2018/09/18/emmys-2018-backstage-sights-scenes-and-lipstick-disasters-explained/1340858002/
2018-09-18 09:00:48	20180918070000-109	20180918	IN	indiatimes.com	http://articles.economictimes.indiatimes.com/news/politics-and-nation/bihar-chief-minister-nitish-kumar-admitted-to-aiims/articleshow/65852697.cms
2018-09-18 09:00:48	20180918070000-110	20180918	NZ	cqnews.com.au	https://www.cqnews.com.au/news/sam-burgess-holds-press-conference-to-address-lewd/3524508/
2018-09-18 09:00:48	20180918070000-111	20180918	US	kiro7.com	https://www.kiro7.com/news/national/floodwaters-of-florence-put-north-carolina-dams-under-stress/836570966
2018-09-18 09:00:48	20180918070000-112	20180918	US	thereminder.ca	https://www.thereminder.ca/orioles-fall-to-blue-jays-5-0-tie-1988-team-with-107-losses-1.23434160
2018-09-18 09:00:48	20180918070000-113	20180918	CM	slinkingtowardretirement.com	http://slinkingtowardretirement.com/?p=294056
2018-09-18 09:00:48	20180918070000-114	20180918	NO	prnewswire.com	https://www.prnewswire.com/news-releases/citizens-in-oslo-capital-of-norway-give-credit-to-the-ecotourism-and-ethnic-culture-in-hainan----hainan-a-fascinating-place-at-18-degrees-north-300714301.html
2018-09-18 09:00:48	20180918070000-115	20180918	IN	firstpost.com	https://www.firstpost.com/business/bank-of-baroda-dena-vijaya-merger-how-npa-ridden-dena-bank-just-got-an-unofficial-bailout-package-5205151.html
2018-09-18 09:00:48	20180918070000-116	20180918	NULL	iheart.com	https://literock993.iheart.com/content/2018-09-17-alec-baldwin-confirms-niece-hailey-baldwin-and-justin-bieber-got-married/
2018-09-18 09:00:48	20180918070000-117	20180918	US	wpxi.com	https://www.wpxi.com/news/national-news/ap-top-news/trump-praises-kavanaugh-says-everyone-will-be-heard-out/836565774
2018-09-18 09:00:48	20180918070000-118	20180918	IN	indiatimes.com	https://telecom.economictimes.indiatimes.com/news/cbi-writes-to-facebook-cambridge-analytica-over-data-theft/65850886
2018-09-18 09:00:48	20180918070000-119	20180918	NULL	politicaldog101.com	https://politicaldog101.com/tag/page/
2018-09-18 09:00:48	20180918070000-120	20180918	US	carrollcountytimes.com	http://www.carrollcountytimes.com/bs-sp-emmy-glenn-weiss-proposal-20180917-story.html
2018-09-18 09:00:48	20180918070000-121	20180918	UK	latimes.com	http://www.latimes.com/entertainment/la-et-2018-emmys-70th-emmy-awards-live-the-marvelous-mrs-maisel-creator-amy-1537251601-htmlstory.html
2018-09-18 09:00:48	20180918070000-122	20180918	UK	pistonheads.com	https://www.pistonheads.com/news/spotted/honda-civic-type-r-fd2--spotted/38765
2018-09-18 09:00:48	20180918070000-123	20180918	US	gazettenet.com	https://www.gazettenet.com/Solar-public-hearing-in-Deerfield-20195499
2018-09-18 09:00:48	20180918070000-124	20180918	SY	worthynews.com	https://www.worthynews.com/36575-hours-after-syria-strike-netanyahu-says-israel-enforcing-red-lines
2018-09-18 09:00:48	20180918070000-125	20180918	NULL	durhamadvertiser.co.uk	http://www.durhamadvertiser.co.uk/news/16884609.work-starts-to-repair-one-of-durhams-historic-listed-churches/
2018-09-18 09:00:48	20180918070000-126	20180918	OS	cqnews.com.au	https://www.cqnews.com.au/news/masterchef-star-george-calombaris-weds-in-greece/3524536/
2018-09-18 09:00:48	20180918070000-127	20180918	RP	abs-cbn.com	https://news.abs-cbn.com/business/09/18/18/jollibee-teases-london-branch-first-in-uk
2018-09-18 09:00:48	20180918070000-128	20180918	AS	bombalatimes.com.au	https://www.bombalatimes.com.au/story/5652726/remembering-our-gallant-fire-fighters/?cs=528
2018-09-18 09:00:48	20180918070000-129	20180918	CA	mondovisione.com	http://www.mondovisione.com/media-and-resources/news/tmx-group-statement-on-the-passing-of-clayton-riddell/
2018-09-18 09:00:48	20180918070000-130	20180918	NULL	politicaldog101.com	https://politicaldog101.com/tag/us-refugee-acceptance-numbers/
2018-09-18 09:00:48	20180918070000-131	20180918	US	tribdem.com	http://www.tribdem.com/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_c86e7c73-a1e3-554c-a2dc-58459fc9ebfc.html
2018-09-18 09:00:48	20180918070000-132	20180918	IN	indiatimes.com	https://retail.economictimes.indiatimes.com/news/apparel-fashion/jewellery/uk-may-share-case-details-with-nirav-modi-india-miffed/65850398
2018-09-18 09:00:48	20180918070000-133	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14109-ilyassboumedhal?s=e1c86d94ae25617ccc0f55bae2176c3f
2018-09-18 09:00:48	20180918070000-134	20180918	IN	dawn.com	https://www.dawn.com/news/1433528/hyderabad-lawyers-body-opposes-any-dam-over-indus
2018-09-18 09:00:48	20180918070000-135	20180918	NULL	pistonheads.com	https://www.pistonheads.com/news/ph-explains/what-is-exhaust-gas-recirculation-ph-explains/38766
2018-09-18 09:00:48	20180918070000-136	20180918	NULL	margaretrivermail.com.au	https://www.margaretrivermail.com.au/story/5652844/bulldogs-progress-to-grand-final-showdown/?cs=1429
2018-09-18 09:00:48	20180918070000-137	20180918	PL	dawn.com	https://www.dawn.com/news/1433507/long-wait-is-over-as-ronaldo-off-the-mark-for-juve
2018-09-18 09:00:48	20180918070000-138	20180918	US	kiro7.com	https://www.kiro7.com/news/trending-now/massachusetts-highest-court-rules-convicted-child-rapist-richard-gardner-cannot-be-held-in-jail/836568177
2018-09-18 09:00:48	20180918070000-139	20180918	JA	wkrn.com	https://www.wkrn.com/news/national/japanese-billionaire-to-be-1st-private-moon-flight-passenger/1455315736
2018-09-18 09:00:48	20180918070000-140	20180918	US	thereminder.ca	https://www.thereminder.ca/joe-morrow-powers-winnipeg-jets-past-minnesota-wild-2-1-in-pre-season-game-1.23434188
2018-09-18 09:00:48	20180918070000-141	20180918	US	nintendolife.com	http://www.nintendolife.com/news/2018/09/tales_of_vesperia_definitive_edition_anniversary_bundles_have_already_sold_out
2018-09-18 09:00:48	20180918070000-142	20180918	AS	margaretrivermail.com.au	https://www.margaretrivermail.com.au/story/5653270/bill-to-get-tougher-on-unions-suffers-blow/
2018-09-18 09:00:48	20180918070000-143	20180918	AS	southernhighlandnews.com.au	https://www.southernhighlandnews.com.au/story/5653703/reports-of-a-stabbing-at-the-goulburn-jail/?cs=262
2018-09-18 09:00:48	20180918070000-144	20180918	IN	indiatimes.com	https://auto.economictimes.indiatimes.com/news/two-wheelers/motorcycles/tvs-ntorq-crosses-1-lakh-sales-mark/65852760
2018-09-18 09:00:48	20180918070000-145	20180918	NULL	nzcity.co.nz	https://home.nzcity.co.nz/news/article.aspx?id=276416&fm=psp,tst
2018-09-18 09:00:48	20180918070000-146	20180918	JA	neworleanssun.com	https://www.neworleanssun.com/news/258006893/spacex-first-private-passenger-is-japanese-fashion-magnate-maezawa
2018-09-18 09:00:48	20180918070000-147	20180918	US	praguemonitor.com	http://praguemonitor.com/2018/09/18/virtuoso-pianist-tom%C3%A1%C5%A1-ka%C4%8Do-when-i-tell-somebody-im-gypsy-us-theyre-excited-about-it
2018-09-18 09:00:48	20180918070000-148	20180918	PK	dawn.com	https://www.dawn.com/news/1433668/pti-govt-set-to-announce-mini-budget-as-na-session-gets-underway
2018-09-18 09:00:48	20180918070000-149	20180918	US	wqvealbany.com	http://www.wqvealbany.com/news/hollywood-roasted-in-emmy-opener/
2018-09-18 09:00:48	20180918070000-150	20180918	US	shelbyvilledailyunion.com	http://www.shelbyvilledailyunion.com/cnhi_network/it-looks-like-they-re-in-jail-tx-students-in/article_0853cc8d-285f-568a-9c2d-20488e28f955.html
2018-09-18 09:00:48	20180918070000-151	20180918	AS	ifa.com.au	https://www.ifa.com.au/news/25992-two-former-macquarie-advisers-given-10-year-ban
2018-09-18 09:00:48	20180918070000-152	20180918	US	kgns.tv	https://www.kgns.tv/content/news/Catholic-dioceses-sued-over-disclosure-of-abuse-allegations-493506951.html
2018-09-18 09:00:48	20180918070000-153	20180918	FI	stock-world.de	http://www.stock-world.de/nachrichten/adhoc/Valmet-hosts-a-Capital-Markets-Day-today-September-18-2018-Helsinki-n8981870.html
2018-09-18 09:00:48	20180918070000-154	20180918	UK	postonline.co.uk	https://www.postonline.co.uk/topics/property-commercial
2018-09-18 09:00:48	20180918070000-155	20180918	RO	romaniapress.com	http://www.romaniapress.com/news=102385
2018-09-18 09:00:48	20180918070000-156	20180918	RS	tucson.com	https://tucson.com/news/world/russia-says-military-jet-lost-over-the-mediterranean/article_45406d27-613c-528b-92a8-f5496209ac64.html
2018-09-18 09:00:48	20180918070000-157	20180918	UK	prnewswire.com	https://www.prnewswire.com/news-releases/jupiter-chain-and-deloitte-collaborate-to-deliver-secure-blockchain-driven-data-exchange-platform-for-the-southeast-asia-market-300714241.html
2018-09-18 09:00:48	20180918070000-158	20180918	NI	phoenixherald.com	https://www.phoenixherald.com/news/258006904/boko-haram-kills-kidnapped-midwife
2018-09-18 09:00:48	20180918070000-159	20180918	NULL	foxbaltimore.com	https://foxbaltimore.com/news/local/two-shot-in-baltimore-monday-afternoon
