dt	gkgrecordid	sqldate	country	src	url
2018-09-18 11:00:45	20180918090000-67	20180918	US	guampdn.com	https://www.guampdn.com/story/news/2018/09/18/hundreds-await-aid-rebuild-recover-after-typhoon-mangkhut/1331521002/
2018-09-18 11:00:45	20180918090000-68	20180918	RS	deccanchronicle.com	https://www.deccanchronicle.com/world/america/180918/trump-orders-declassification-of-more-russia-related-probe-documents.html
2018-09-18 11:00:45	20180918090000-69	20180918	KS	wjhl.com	https://www.wjhl.com/news/kim-moon-start-possibly-most-challenging-korean-summit-yet/1456366688
2018-09-18 11:00:45	20180918090000-70	20180918	AS	sunshinecoastdaily.com.au	https://www.sunshinecoastdaily.com.au/news/masked-man-knife-foiled-bystanders-mini-mart-raid/3524818/
2018-09-18 11:00:45	20180918090000-71	20180918	US	virginislandsdailynews.com	http://www.virginislandsdailynews.com/news/terminix-usvi-manager-pleads-guilty-to-using-methyl-bromide/article_c657841f-21e0-58f7-9503-54498f741575.html
2018-09-18 11:00:45	20180918090000-72	20180918	RS	theargus.co.uk	https://www.theargus.co.uk/news/16885337.sussex-woman-sat-next-to-russians-in-novichok-scare-restaurant/
2018-09-18 11:00:45	20180918090000-73	20180918	NULL	wptsradio.org	https://wptsradio.org/page/10/?doing_wp_cron=1537260333.3904039859771728515625
2018-09-18 11:00:45	20180918090000-74	20180918	US	finanzen.ch	https://www.finanzen.ch/nachrichten/aktien/dgap-pvr-washtec-ag-release-according-to-article-40-section-1-of-the-wphg-[the-german-securities-trading-act]-with-the-objective-of-europe-wide-distribution-1027542296
2018-09-18 11:00:45	20180918090000-75	20180918	UK	gainsboroughstandard.co.uk	https://www.gainsboroughstandard.co.uk/whats-on/acclaimed-drama-private-peaceful-is-at-lincoln-drill-hall-1-9343491
2018-09-18 11:00:45	20180918090000-76	20180918	CH	china.org.cn	http://www.china.org.cn/china/2018-09/18/content_63581924.htm
2018-09-18 11:00:45	20180918090000-77	20180918	IN	deccanchronicle.com	https://www.deccanchronicle.com/entertainment/bollywood/180918/namaste-englands-song-bhare-bazaar-coming-out-today-to-have-6-city.html
2018-09-18 11:00:45	20180918090000-78	20180918	RS	uawire.org	http://www.uawire.org:80/ukraine-plans-to-create-a-naval-base-in-the-azov-sea-by-the-end-of-the-year
2018-09-18 11:00:45	20180918090000-79	20180918	UK	messengernewspapers.co.uk	https://www.messengernewspapers.co.uk/news/national/16885359.vince-cable-brexiteers-get-erotic-spasm-from-thinking-about-leaving-eu/
2018-09-18 11:00:45	20180918090000-80	20180918	JA	kristv.com	https://kristv.com/ap-national-news/2018/09/18/1st-private-moon-flight-passenger-to-invite-creative-guests/
2018-09-18 11:00:45	20180918090000-81	20180918	IS	latimes.com	http://www.latimes.com/entertainment/tv/la-et-st-roseanne-apology-20180918-story.html
2018-09-18 11:00:45	20180918090000-82	20180918	UK	dailymail.co.uk	https://www.dailymail.co.uk/tvshowbiz/article-6179809/Suki-Waterhouse-wows-jazzy-velvet-trouser-suit-Assassination-Nation-premiere-NYC.html
2018-09-18 11:00:45	20180918090000-83	20180918	US	thehindu.com	https://www.thehindu.com/business/Economy/india-us-closing-in-on-package-deal-to-remove-trade-irritants/article24976264.ece
2018-09-18 11:00:45	20180918090000-84	20180918	US	kxzz1580am.com	http://www.kxzz1580am.com/news/new-accuser-targets-ex-cougars-qb-gesser/
2018-09-18 11:00:45	20180918090000-85	20180918	NULL	bollywoodhungama.com	http://www.bollywoodhungama.com/news/bollywood/priyanka-chopra-reveals-asthmatic-since-childhood-encourages-many-live-dream/
2018-09-18 11:00:45	20180918090000-86	20180918	IN	deccanchronicle.com	https://www.deccanchronicle.com/nation/current-affairs/180918/ex-bjd-leader-jay-panda-chopper-seized-odisha-says-they-cant-stop-me.html
2018-09-18 11:00:45	20180918090000-87	20180918	US	kpax.com	https://kpax.com/cnn-entertainment/2018/09/18/emmys-night-has-arrived/
2018-09-18 11:00:45	20180918090000-88	20180918	RS	blackholezoo.com	https://blackholezoo.com/french-frigate-fires-missiles-latakia-many-intercepted-by-syrian-defense-systems/
2018-09-18 11:00:45	20180918090000-89	20180918	CH	rttnews.com	http://www.rttnews.com/2935675/european-shares-seen-lower-as-trump-orders-new-tariffs-on-china.aspx
2018-09-18 11:00:45	20180918090000-90	20180918	US	noosanews.com.au	https://www.noosanews.com.au/news/why-game-of-thrones-didnt-deserve-to-win-emmy/3524483/
2018-09-18 11:00:45	20180918090000-91	20180918	US	joe.co.uk	https://www.joe.co.uk/music/kanye-west-says-good-ass-job-album-with-chance-the-rapper-is-coming-200053
2018-09-18 11:00:45	20180918090000-92	20180918	RS	ksdk.com	https://www.ksdk.com/article/news/nation-now/donald-trump-declassifies-russia-investigation-documents-to-back-his-witch-hunt-claims/465-1efb7fae-6522-47d2-8894-10df37cab38f
2018-09-18 11:00:45	20180918090000-93	20180918	US	advocateanddemocrat.com	http://www.advocateanddemocrat.com/lifestyles/health/article_322004a6-3fc5-59a4-815e-02db65851cd2.html
2018-09-18 11:00:45	20180918090000-94	20180918	US	enidnews.com	https://www.enidnews.com/cnhi_network/crews-battle-huge-los-angeles-building-fire/article_2386cf59-fb28-5644-887a-4d881c3125db.html
2018-09-18 11:00:45	20180918090000-95	20180918	NULL	chorleycitizen.co.uk	http://www.chorleycitizen.co.uk/news/16885298.tiny-rockers-have-lots-of-reasons-to-celebrate-after-raising-1k-for-charity-on-birthday/
2018-09-18 11:00:45	20180918090000-96	20180918	NZ	foreignaffairs.co.nz	https://foreignaffairs.co.nz/2018/09/18/mil-osi-new-zealand-family-affair-for-nz-born-samoan-at-invictus-games/
2018-09-18 11:00:45	20180918090000-97	20180918	EI	connachttribune.ie	https://connachttribune.ie/supermacs-boss-calls-for-fairer-prices-for-irish-farmers/
2018-09-18 11:00:45	20180918090000-98	20180918	AS	hepburnadvocate.com.au	https://www.hepburnadvocate.com.au/story/5653368/question-time-in-federal-parliament/
2018-09-18 11:00:45	20180918090000-99	20180918	US	firstlightradio.com	http://www.firstlightradio.com/news/brett-kavanaugh-christine-blasey-ford-to-testify-on-assault-allegations-in-public-monday/
2018-09-18 11:00:45	20180918090000-100	20180918	AG	howafrica.com	https://howafrica.com/germany-algeria-seek-ways-to-speed-up-deportations/
2018-09-18 11:00:45	20180918090000-101	20180918	NZ	interest.co.nz	https://www.interest.co.nz/business/80047/anz-posts-drop-quarterly-profit-reports-drop-impaired-90-day-past-due-assets
2018-09-18 11:00:45	20180918090000-102	20180918	US	vogue.co.uk	https://www.vogue.co.uk/article/crazy-rich-asians-costume-designer-wendy-e-vogt-interview
2018-09-18 11:00:45	20180918090000-103	20180918	AS	westernmagazine.com.au	https://www.westernmagazine.com.au/story/5653857/wa-reward-to-catch-strawberry-saboteurs/?cs=9397
2018-09-18 11:00:45	20180918090000-104	20180918	NULL	journalstar.com	https://journalstar.com/ads/other/ad_vault/alternative-hearing---ad-from/pdfdisplayad_8cd12dc5-72ce-5860-adb0-0934e6dcfdea.html
2018-09-18 11:00:45	20180918090000-105	20180918	IN	ghanaweb.com	https://www.ghanaweb.com/GhanaHomePage/world/Uganda-accuses-EU-of-trying-to-hijack-institutions-over-Bobi-Wine-saga-685825
2018-09-18 11:00:45	20180918090000-106	20180918	NULL	k12.wi.us	http://west.aasd.k12.wi.us/cms/one.aspx?portalId=460743&pageId=460759&objectId.44336=11444921&contextId.44336=1396854&parentId.44336=1396855&ref=mesTP9fg96fVsgzpWYeogPHlqaANos8PUCNZmOWoihc=
2018-09-18 11:00:45	20180918090000-107	20180918	US	kristv.com	https://kristv.com/ap-national-news/2018/09/18/police-man-rubbed-produce-on-bare-behind-_-then-put-it-back/
2018-09-18 11:00:45	20180918090000-108	20180918	RS	europesun.com	https://www.europesun.com/news/258000955/un-nuclear-chief-confirms-iran-compliance-with-jcpoa
2018-09-18 11:00:45	20180918090000-109	20180918	US	tahlequahdailypress.com	http://www.tahlequahdailypress.com/cnhi_network/it-looks-like-they-re-in-jail-tx-students-in/article_8b6592f1-d5b6-5edb-9e31-b3c5637b141b.html
2018-09-18 11:00:45	20180918090000-110	20180918	UK	pressandjournal.co.uk	https://www.pressandjournal.co.uk/fp/business/north-of-scotland/1565354/siccar-point-playing-long-game-west-of-shetland/
2018-09-18 11:00:45	20180918090000-111	20180918	SO	itwebafrica.com	http://www.itwebafrica.com/e-commerce/699-kenya/244845-somalia-could-upset-kenyas-mobile-money-dominance
2018-09-18 11:00:45	20180918090000-112	20180918	RO	actmedia.eu	https://actmedia.eu/economic/real-estate-study-cheaper-apartments-in-bucharest-more-expensive-in-brasov-cluj-napoca-or-timisoara/77429
2018-09-18 11:00:45	20180918090000-113	20180918	US	sfgate.com	https://www.sfgate.com/weather/article/NY-Buffalo-NY-Zone-Forecast-13237551.php
2018-09-18 11:00:45	20180918090000-114	20180918	TU	xinhuanet.com	http://www.xinhuanet.com/english/2018-09/18/c_137476302.htm
2018-09-18 11:00:45	20180918090000-115	20180918	NULL	afr.com	https://www.afr.com/real-estate/ochziff-seeking-28b-for-big-real-estate-fund-20180917-h15ijl
2018-09-18 11:00:45	20180918090000-116	20180918	NULL	phys.org	https://phys.org/news/2018-09-d-electron-microscopy-uncovers-complex.html
2018-09-18 11:00:45	20180918090000-117	20180918	AS	centraltelegraph.com.au	https://www.centraltelegraph.com.au/news/how-i-got-ultimate-revenge-my-cheating-husband/3524726/
2018-09-18 11:00:45	20180918090000-118	20180918	NULL	wptsradio.org	https://wptsradio.org/page/120/?doing_wp_cron=1537260333.3904039859771728515625
2018-09-18 11:00:45	20180918090000-119	20180918	FR	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=272&TM=17138.16
2018-09-18 11:00:45	20180918090000-120	20180918	NULL	fow.com	https://www.fow.com/articles/3690870/equilend-opens-dublin-office-ahead-of-brexit
2018-09-18 11:00:45	20180918090000-121	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14278-tamoor_tt?s=993575ee66e3d7bbe497e3248dc51168
2018-09-18 11:00:45	20180918090000-122	20180918	MX	nbcmontana.com	https://nbcmontana.com/news/local/46-new-citizens-welcomed-in-special-naturalization-ceremony-at-ynp
2018-09-18 11:00:45	20180918090000-123	20180918	CH	myarklamiss.com	https://www.myarklamiss.com/news/american-business-group-says-beijing-will-dig-its-heels-in/1456299339
2018-09-18 11:00:45	20180918090000-124	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=9CObqka101074265094a9CObqk
2018-09-18 11:00:45	20180918090000-125	20180918	NULL	stockandland.com.au	https://www.stockandland.com.au/story/5652221/faces-of-the-quoiba-store-sale-at-tasmania/?cs=4793
2018-09-18 11:00:45	20180918090000-126	20180918	US	nbcmontana.com	https://nbcmontana.com/news/local/apple-harvest-begins-at-swanson-orchards-quality-good-volume-down
2018-09-18 11:00:45	20180918090000-127	20180918	KN	havasunews.com	https://www.havasunews.com/nation/kim-moon-start-possibly-most-challenging-korean-summit-yet/article_4cd25e31-e9a4-57c2-b709-6f58ca32ac27.html
2018-09-18 11:00:45	20180918090000-128	20180918	US	sfgate.com	https://www.sfgate.com/weather/article/TX-Amarillo-TX-Zone-Forecast-13237550.php
2018-09-18 11:00:45	20180918090000-129	20180918	NULL	thedailybeast.com	https://www.thedailybeast.com/roseanne-barr-spoils-her-characters-death-on-the-conners
2018-09-18 11:00:45	20180918090000-130	20180918	US	qctimes.com	https://qctimes.com/opinion/letters/letter-be-courageous-and-vote/article_4b3b867f-58b6-5bcc-9a66-0a55ebca1392.html
2018-09-18 11:00:45	20180918090000-131	20180918	AS	gleninnesexaminer.com.au	https://www.gleninnesexaminer.com.au/story/5651520/pm-wants-your-aged-care-horror-stories/
2018-09-18 11:00:45	20180918090000-132	20180918	US	detroitnews.com	https://www.detroitnews.com/story/news/politics/2018/09/17/anita-hill-clarence-thomas-supreme-court/37849063/
2018-09-18 11:00:45	20180918090000-133	20180918	NULL	mindat.org	https://www.mindat.org/loc-135171.html
2018-09-18 11:00:45	20180918090000-134	20180918	US	newsoptimist.ca	https://www.newsoptimist.ca/emmys-2018-an-award-diversity-showing-and-an-epic-proposal-1.23434284
2018-09-18 11:00:45	20180918090000-135	20180918	US	watchers.news	https://watchers.news/2018/09/18/unusual-event-declared-at-brunswick-nuclear-plant-north-carolina/
2018-09-18 11:00:45	20180918090000-136	20180918	US	reporter.net	http://www.reporter.net/cnhi_network/tom-arnold-files-police-report-against-apprentice-producer-after-alleged/article_0e7d4d60-b5c5-508d-87eb-5c791c7ea395.html
2018-09-18 11:00:45	20180918090000-137	20180918	US	kxzz1580am.com	http://www.kxzz1580am.com/news/florence-leaves-monumental-disaster-with-more-trouble-to-come/
2018-09-18 11:00:45	20180918090000-138	20180918	NZ	scoop.co.nz	http://www.scoop.co.nz/stories/BU1809/S00464/nz-dollar-lifts-against-usd.htm
2018-09-18 11:00:45	20180918090000-139	20180918	JA	kiro7.com	https://www.kiro7.com/news/uks-hunt-says-britain-can-flourish-even-without-brexit-deal/836612018
2018-09-18 11:00:45	20180918090000-140	20180918	NULL	scoop.co.nz	http://www.scoop.co.nz/stories/ED1809/S00047/future-for-two-itps-lies-in-commissioner-connecting-to-staff.htm
2018-09-18 11:00:45	20180918090000-141	20180918	NULL	allafrica.com	https://allafrica.com/stories/201809180117.html
2018-09-18 11:00:45	20180918090000-142	20180918	GY	theargus.co.uk	https://www.theargus.co.uk/news/16885306.gina-miller-tells-lib-dem-conference-i-wont-be-your-leader/
2018-09-18 11:00:45	20180918090000-143	20180918	US	starkvilledailynews.com	http://www.starkvilledailynews.com/node/124507
2018-09-18 11:00:45	20180918090000-144	20180918	NULL	deccanchronicle.com	https://www.deccanchronicle.com/entertainment/bollywood/180918/amitabh-bachchan-warrior-face-as-khudabaksh-in-thugs-of-hindostan.html
2018-09-18 11:00:45	20180918090000-145	20180918	CH	dailyjournal.net	http://www.dailyjournal.net/2018/09/18/us-us-china-tariffs/
2018-09-18 11:00:45	20180918090000-146	20180918	UK	undercurrentnews.com	https://www.undercurrentnews.com/2018/09/18/msc-questioned-over-shark-finning-fishery-compartmentalization-in-uk-parliament/
2018-09-18 11:00:45	20180918090000-147	20180918	NULL	redlandcitybulletin.com.au	https://www.redlandcitybulletin.com.au/story/5653428/man-remanded-for-alleged-cleveland-home-break-ins-thefts/
2018-09-18 11:00:45	20180918090000-148	20180918	PK	publicfinanceinternational.org	https://www.publicfinanceinternational.org/news/2018/09/pakistan-government-sells-cars-bid-make-funding-shortfalls
2018-09-18 11:00:45	20180918090000-149	20180918	NULL	conference-news.co.uk	http://www.conference-news.co.uk/news/threes-magic-number-sleek
2018-09-18 11:00:45	20180918090000-150	20180918	RS	europesun.com	https://www.europesun.com/news/258000915/iran-velayati-clarifies-eastern-orientation-policy
2018-09-18 11:00:45	20180918090000-151	20180918	US	wwd.com	https://wwd.com/business-news/marketing-promotion/nike-vivaldi-think-tank-1202819151/
2018-09-18 11:00:45	20180918090000-152	20180918	NULL	thedailytimes.com	https://www.thedailytimes.com/z_hub_styles/mdt_format_as_column/mcs-september-provides-opportunity-for-spiritual-retreat/article_caa7ea09-a9f7-5fcd-bb7c-f2c1b19610ca.html
2018-09-18 11:00:45	20180918090000-153	20180918	CA	lillooetnews.net	https://www.lillooetnews.net/bombardier-and-canadian-canola-stand-to-benefit-from-chinese-tariffs-on-u-s-1.23360356
2018-09-18 11:00:45	20180918090000-154	20180918	WE	english.wafa.ps	http://english.wafa.ps/page.aspx?id=9CObqka101059037046a9CObqk
2018-09-18 11:00:45	20180918090000-155	20180918	KN	independent.co.uk	https://www.independent.co.uk/news/world/asia/north-korea-summit-south-pyongyang-kim-jong-un-moon-jae-in-us-trump-a8542521.html
2018-09-18 11:00:45	20180918090000-156	20180918	NI	allafrica.com	https://allafrica.com/stories/201809180077.html
2018-09-18 11:00:45	20180918090000-157	20180918	RS	newsshopper.co.uk	https://www.newsshopper.co.uk/news/national/16885465.pussy-riot-members-poisoning-claims-highly-plausible-doctors-say/
