dt	gkgrecordid	sqldate	country	src	url
2018-09-18 10:31:01	20180918083000-51	20180918	JA	wwlp.com	https://www.wwlp.com/ap-top-news/moonstruck-japan-tycoon-to-blast-off-on-1st-spacex-trip/1456322477
2018-09-18 10:31:01	20180918083000-52	20180918	PK	geo.tv	https://www.geo.tv/latest/211581-finance-minister-presents-amendments-for-federal-budget-2018-19
2018-09-18 10:31:01	20180918083000-53	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/comparing-alliancebernstein-ab-and-legg-mason-lm.html
2018-09-18 10:31:01	20180918083000-54	20180918	US	theday.com	https://www.theday.com/nationworld-news/20180918/battered-by-florence-north-carolina-braces-for-more-bad-news-as-rivers-rise-rapidly
2018-09-18 10:31:01	20180918083000-55	20180918	NULL	inquirer.net	https://entertainment.inquirer.net/294060/jenine-desiderios-mommy-woe-is-daughter-taking-side-of-pilfering-driver
2018-09-18 10:31:01	20180918083000-56	20180918	NULL	texomashomepage.com	https://www.texomashomepage.com/news/local-news/airman-found-dead-at-altus-air-force-base/1455523384
2018-09-18 10:31:01	20180918083000-57	20180918	JA	thedailystar.net	https://www.thedailystar.net/science/innovation/bangladeshi-scientist-zahid-hasan-leads-discovery-novel-quantum-state-of-matter-nanotechnology-1635502
2018-09-18 10:31:01	20180918083000-58	20180918	CA	chathamdailynews.ca	https://www.chathamdailynews.ca/news/national/net-worth-rising-but-higher-debt-stings-canadian-consumers-analysis/wcm/2264a38b-3c02-419d-8c52-f1d025feddfb
2018-09-18 10:31:01	20180918083000-59	20180918	UK	eastbourneherald.co.uk	https://www.eastbourneherald.co.uk/news/pilots-fly-in-for-a-full-english-to-raise-funds-for-the-air-ambulance-1-8638276
2018-09-18 10:31:01	20180918083000-60	20180918	AF	refworld.org	http://www.refworld.org/docid/5ba0af627.html
2018-09-18 10:31:01	20180918083000-61	20180918	AS	indiatimes.com	https://timesofindia.indiatimes.com/travel/destinations/a-round-the-world-romantic-trip-for-honeymoon-couples/as50650800.cms
2018-09-18 10:31:01	20180918083000-62	20180918	KN	koreaherald.com	http://www.koreaherald.com/view.php?ud=20180918000791
2018-09-18 10:31:01	20180918083000-63	20180918	FR	bbc.com	https://www.bbc.com/news/business-45552449
2018-09-18 10:31:01	20180918083000-64	20180918	US	goldderby.com	https://www.goldderby.com/article/2018/2018-emmys-best-drama-series-game-of-thrones-news/
2018-09-18 10:31:01	20180918083000-65	20180918	UK	tmcnet.com	https://www.tmcnet.com/usubmit/2018/09/18/8818837.htm
2018-09-18 10:31:01	20180918083000-66	20180918	NULL	ianslive.in	http://ianslive.in/index.php?param=news/600099
2018-09-18 10:31:01	20180918083000-67	20180918	GR	ekathimerini.com	http://www.ekathimerini.com/232708/article/ekathimerini/news/thessaloniki-police-investigate-attack-on-two-men-by-gang-of-four
2018-09-18 10:31:01	20180918083000-68	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13361-Aleshia?s=f89959a4b40e367595f8621eb9eebe57
2018-09-18 10:31:01	20180918083000-69	20180918	FR	tmcnet.com	https://www.tmcnet.com/usubmit/2018/09/18/8818830.htm
2018-09-18 10:31:01	20180918083000-70	20180918	NULL	indiatimes.com	https://timesofindia.indiatimes.com/home/education/news/rrb-website-up-download-group-d-admit-card-for-sept-18-19-and-20-exams-now/articleshow/65851827.cms
2018-09-18 10:31:01	20180918083000-71	20180918	US	mdjonline.com	https://www.mdjonline.com/neighbor_newspapers/news/national/she-s-bringing-ballet-to-the-streets-of-new-york/youtube_cd5f3157-a85e-513d-a1bf-439206957872.html
2018-09-18 10:31:01	20180918083000-72	20180918	US	sfgate.com	https://www.sfgate.com/news/crime/article/Police-Off-duty-officer-helps-stop-rape-at-13237511.php
2018-09-18 10:31:01	20180918083000-73	20180918	KS	9and10news.com	https://www.9and10news.com/i/at-start-of-their-third-summit-the-leaders-of-north-and-south-korea-inspect-goose-stepping-soldiers-in-pyongyang/
2018-09-18 10:31:01	20180918083000-74	20180918	IT	jancisrobinson.com	https://www.jancisrobinson.com/articles/our-new-york-chianti-classico-night
2018-09-18 10:31:01	20180918083000-75	20180918	US	bcg.com	https://www.bcg.com/publications/2018/digital-consumers-emerging-markets-4-trillion-dollar-future.aspx
2018-09-18 10:31:01	20180918083000-76	20180918	NULL	allthehitsb951.com	http://www.allthehitsb951.com/news/betty-whites-emmy-appearance-was-pure-joy/
2018-09-18 10:31:01	20180918083000-77	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14348-Lydiasmom?s=f89959a4b40e367595f8621eb9eebe57
2018-09-18 10:31:01	20180918083000-78	20180918	NULL	muswellbrookchronicle.com.au	https://www.muswellbrookchronicle.com.au/story/5652902/local-artist-painting-a-picture-of-unity/
2018-09-18 10:31:01	20180918083000-79	20180918	SP	liverpoolfc.com	https://www.liverpoolfc.com/news/first-team/316900-jordan-henderson-liverpool-champions-league-interview
2018-09-18 10:31:01	20180918083000-80	20180918	UK	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/peel-hunt-reaffirms-buy-rating-for-paragon-banking-group-pag.html
2018-09-18 10:31:01	20180918083000-81	20180918	UK	scotsman.com	https://www.edinburghnews.scotsman.com/news/elderly-residents-offered-speed-guns-in-new-road-safety-initiative-1-4801398
2018-09-18 10:31:01	20180918083000-82	20180918	SY	am1380theanswer.com	http://am1380theanswer.com/news/politics/the-latest-russia-says-syrian-missile-brought-down-aircraft
2018-09-18 10:31:01	20180918083000-83	20180918	UK	garstangcourier.co.uk	https://www.garstangcourier.co.uk/news/business/catterall-firm-is-living-wage-pioneer-1-7359177
2018-09-18 10:31:01	20180918083000-84	20180918	AS	bigrigs.com.au	https://www.bigrigs.com.au/news/natroad-to-tackle-driver-shortage/3524641/
2018-09-18 10:31:01	20180918083000-85	20180918	NULL	gazettelive.co.uk	https://www.gazettelive.co.uk/news/teesside-news/duty-care-young-people-extended-15163797
2018-09-18 10:31:01	20180918083000-86	20180918	RS	maltatoday.com.mt	https://www.maltatoday.com.mt/business/business_comment/89546/erdogan_meets_putin__hope_for_the_middle_east__calamatta_cuschieri
2018-09-18 10:31:01	20180918083000-87	20180918	GH	adelaidenow.com.au	https://www.adelaidenow.com.au/messenger/city/unmasked-african-festival-brings-beats-food-and-colour-to-victoria-square/news-story/7c3cd14de9e80d77a41921acd4312096?nk=017e0ec270b5f6c5847da0b67a171643-1537258746
2018-09-18 10:31:01	20180918083000-88	20180918	US	koaa.com	https://koaa.com/ap-national-news/2018/09/17/the-latest-bodies-of-4-arizona-men-recovered-in-atv-crash/
2018-09-18 10:31:01	20180918083000-89	20180918	TH	wpxi.com	https://www.wpxi.com/news/ap-top-technology-news-at-234-am-edt-3/836607240
2018-09-18 10:31:01	20180918083000-90	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14371-sadillon?s=f89959a4b40e367595f8621eb9eebe57
2018-09-18 10:31:01	20180918083000-91	20180918	US	wdiy.org	http://www.wdiy.org/post/2018-emmys-game-thrones-and-mrs-maisel-soar-while-hosts-struggle
2018-09-18 10:31:01	20180918083000-92	20180918	NULL	tradersmagazine.com	http://www.tradersmagazine.com/news/foreign-exchange/ihs-markit-adds-bidfx-to-markitserv-fx-post-trade-network-118225-1.html
2018-09-18 10:31:01	20180918083000-93	20180918	US	allthehitsb951.com	http://www.allthehitsb951.com/news/emmy-awards-honor-a-mix-of-new-shows-and-familiar-favorites/
2018-09-18 10:31:01	20180918083000-94	20180918	US	kten.com	http://www.kten.com/story/39109529/emmys-2018-an-award-diversity-showing-and-an-epic-proposal
2018-09-18 10:31:01	20180918083000-95	20180918	NI	allafrica.com	https://allafrica.com/stories/201809180091.html
2018-09-18 10:31:01	20180918083000-96	20180918	JA	morningstar.co.uk	http://www.morningstar.co.uk/uk/news/170407/pictet-buy-japan-and-tech-for-investment-growth.aspx/
2018-09-18 10:31:01	20180918083000-97	20180918	US	farmfutures.com	https://www.farmfutures.com/commentary/obama-wotus-rule-temporarily-reinstated
2018-09-18 10:31:01	20180918083000-98	20180918	AS	therural.com.au	https://www.therural.com.au/story/5652869/strawberry-scare-hits-riverina-after-child-finds-needle/?cs=1532
2018-09-18 10:31:01	20180918083000-99	20180918	NULL	filmibeat.com	https://www.filmibeat.com/television/2018/nia-sharma-birthday-bash-was-graced-by-manveer-gujjar-reyhna-pandit-inside-pics-277482.html
2018-09-18 10:31:01	20180918083000-100	20180918	US	goldderby.com	https://www.goldderby.com/article/2018/emmys-2018-chris-harnick-kelly-lawler-lynette-rice-susan-wloszczyna-top-all-experts-predicting-winners/
2018-09-18 10:31:01	20180918083000-101	20180918	US	maximumfun.org	http://www.maximumfun.org/tags/long-beach
2018-09-18 10:31:01	20180918083000-102	20180918	US	vindy.com	http://www.vindy.com/news/2018/sep/18/ymca-health-fair-is-set-for-wednesday/
2018-09-18 10:31:01	20180918083000-103	20180918	CA	680news.com	https://www.680news.com/2018/09/18/halifax-researchers-tag-great-white-shark-in-atlantic-canada-for-first-time/
2018-09-18 10:31:01	20180918083000-104	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=48hMWoa101073313341a48hMWo
2018-09-18 10:31:01	20180918083000-105	20180918	NULL	foxtel.com.au	https://community.foxtel.com.au/t5/Foxtel-iQ3/Smooth-not-on-Foxtel-Guide/m-p/252866
2018-09-18 10:31:01	20180918083000-106	20180918	UK	lynnnews.co.uk	https://www.lynnnews.co.uk/news/democracy-is-dead-in-planning-councillor-claims-as-inspector-backs-controversial-heacham-scheme-9044515/
2018-09-18 10:31:01	20180918083000-107	20180918	AF	heraldcourier.com	https://www.heraldcourier.com/news/world/afghan-official-local-policemen-die-in-insider-attack/article_6c5e0f18-16e1-5ead-a24d-5238884a3218.html
2018-09-18 10:31:01	20180918083000-108	20180918	US	timeswv.com	http://www.timeswv.com/news/this-week-years-ago-local-history-highlights/article_ff97ac66-baf1-11e8-be53-4783c8236d27.html
2018-09-18 10:31:01	20180918083000-109	20180918	RS	news.az	https://news.az/articles/world/133654
2018-09-18 10:31:01	20180918083000-110	20180918	CH	texomashomepage.com	https://www.texomashomepage.com/news/american-business-group-says-beijing-will-dig-its-heels-in/1456300347
2018-09-18 10:31:01	20180918083000-111	20180918	RS	nptelegraph.com	https://www.nptelegraph.com/news/world_news/russia-says-military-aircraft-lost-over-the-mediterranean/article_1712ee0f-e6ec-5dc3-abae-8e3a0644bdfc.html
2018-09-18 10:31:01	20180918083000-112	20180918	IS	english.wafa.ps	http://english.wafa.ps/page.aspx?id=0rTK2Oa101065699317a0rTK2O
2018-09-18 10:31:01	20180918083000-113	20180918	US	wpxi.com	https://www.wpxi.com/news/politics/gop-advice-with-7-weeks-to-election-day-do-the-basics/836636314
2018-09-18 10:31:01	20180918083000-114	20180918	IZ	flashpoints.net	http://www.flashpoints.net/?p=6707
2018-09-18 10:31:01	20180918083000-115	20180918	NULL	catholicdigest.com	http://www.catholicdigest.com/faith/daily-prayer/daily-prayer-lord-jesus-death-was-but-a-passing-fate/
2018-09-18 10:31:01	20180918083000-116	20180918	LE	educationinvestor.co.uk	http://www.educationinvestor.co.uk/(X(1)A(qVWoSLWF1AEkAAAANTYyMDM4NmEtYzk5ZS00NDk0LTk3ZGItN2JlYzRmYTkwNDQ1fLwCVi1FqdekNdX4qt7AAd5WmT41)S(h0j1b2npqme52i55p3y21u45))/showarticle.aspx?ID=7131
2018-09-18 10:31:01	20180918083000-117	20180918	US	blouinartinfo.com	http://uk.blouinartinfo.com/news/story/3262493/cauleen-smiths-give-it-or-leave-it-at-institute-of
2018-09-18 10:31:01	20180918083000-118	20180918	LE	indiatimes.com	https://timesofindia.indiatimes.com/travel/destinations/a-look-into-the-fort-area-of-mumbai/as65842763.cms
2018-09-18 10:31:01	20180918083000-119	20180918	UK	indianexpress.com	https://indianexpress.com/article/entertainment/hollywood/mary-poppins-trailer-emily-blunt-magical-nanny-cheery-christmas-film-5362247/
2018-09-18 10:31:01	20180918083000-120	20180918	US	heraldtimesonline.com	https://www.heraldtimesonline.com/news/nation/differences-separate-allegations-against-kavanaugh-thomas/article_5ea1f43c-4640-5844-b624-fb2f2c1e871a.html
2018-09-18 10:31:01	20180918083000-121	20180918	NI	saharareporters.com	http://saharareporters.com/2018/09/18/injustice-bad-governance-causes-killings-%E2%80%94-lamido
2018-09-18 10:31:01	20180918083000-122	20180918	NULL	coventrytelegraph.net	https://www.coventrytelegraph.net/news/coventry-news/coventry-shooting-far-gosford-street-15165556
2018-09-18 10:31:01	20180918083000-123	20180918	EZ	caradvice.com.au	https://www.caradvice.com.au/686563/2019-skoda-kodiaq-rs-teased-2/
2018-09-18 10:31:01	20180918083000-124	20180918	US	nwfdailynews.com	http://www.nwfdailynews.com/zz/news/20180917/game-of-thrones-mrs-maisel-triumph-at-emmys
2018-09-18 10:31:01	20180918083000-125	20180918	NULL	maitlandmercury.com.au	https://www.maitlandmercury.com.au/story/5651765/lucys-hard-work-pays-off-with-award/
2018-09-18 10:31:01	20180918083000-126	20180918	NULL	theday.com	https://www.theday.com/statenortheast-news/20180917/wrongly-convicted-man-sues-new-haven-police-investigators
2018-09-18 10:31:01	20180918083000-127	20180918	US	live5news.com	http://www.live5news.com/story/39109397/deputy-killed-second-wounded-in-northern-california
2018-09-18 10:31:01	20180918083000-128	20180918	US	wkrb13.com	https://www.wkrb13.com/2018/09/18/advisors-asset-management-inc-sells-120409-shares-of-macquarie-global-infr-total-rtrn-fnd-inc-mgu.html
2018-09-18 10:31:01	20180918083000-129	20180918	NI	thisdaylive.com	https://www.thisdaylive.com/index.php/2018/09/14/sigma-pensions-empowers-beneficiaries-of-deceased-contributors/
2018-09-18 10:31:01	20180918083000-130	20180918	UK	walesonline.co.uk	https://www.walesonline.co.uk/news/local-news/south-wales-echo-letters-tuesday-15165531
2018-09-18 10:31:01	20180918083000-131	20180918	AS	coolum-news.com.au	https://www.coolum-news.com.au/news/ricky-ponting-launches-spirited-defence-of-austral/3524577/
2018-09-18 10:31:01	20180918083000-132	20180918	NP	nagariknetwork.com	https://myrepublica.nagariknetwork.com/news/buses-for-dashain-bookings-to-start-thursday/
2018-09-18 10:31:01	20180918083000-133	20180918	NULL	indiatimes.com	https://timesofindia.indiatimes.com/best-products/fashion/womens-fashion/saree-blouse-new-designs-that-you-must-own/articleshow/65852739.cms
2018-09-18 10:31:01	20180918083000-134	20180918	US	sfgate.com	https://www.sfgate.com/crime/article/New-use-of-force-simulator-helps-S-F-police-13236805.php?t=72441b2f4f
2018-09-18 10:31:01	20180918083000-135	20180918	RS	reuters.com	https://www.reuters.com/article/us-iran-usa-sanctions/u-s-sanctions-cannot-cut-irans-oil-sales-to-zero-iran-adviser-idUSKCN1LY0SC
2018-09-18 10:31:01	20180918083000-136	20180918	BU	nineoclock.ro	http://www.nineoclock.ro/index.php/2018/07/20/french-command-and-replenishment-ship-marne-to-make-port-call-in-constanta/
2018-09-18 10:31:01	20180918083000-137	20180918	NULL	concordmonitor.com	https://www.concordmonitor.com/A-political-encounter-20237585
2018-09-18 10:31:01	20180918083000-138	20180918	US	altoonamirror.com	http://www.altoonamirror.com/obituaries/2018/09/g-norman-decker/
2018-09-18 10:31:01	20180918083000-139	20180918	US	heraldtimesonline.com	https://www.heraldtimesonline.com/news/nation/north-carolina-residents-consider-fleeing-as-rivers-rise/article_cc5f5123-0b87-507d-8d3e-6e7c3e40dece.html
2018-09-18 10:31:01	20180918083000-140	20180918	CB	natgeotraveller.co.uk	http://www.natgeotraveller.co.uk/destinations/asia/cambodia/cambodia-in-the-shadows/
2018-09-18 10:31:01	20180918083000-141	20180918	UK	bbc.com	https://www.bbc.com/news/uk-england-tyne-45557805
2018-09-18 10:31:01	20180918083000-142	20180918	US	nonpareilonline.com	https://www.nonpareilonline.com/news/weather/forecast-chance-of-storms-today-hot-temps-through-thursday/article_33ec8a31-3878-5c6e-a703-5942f5a7f64c.html
2018-09-18 10:31:01	20180918083000-143	20180918	JA	prnewswire.com	https://www.prnewswire.com:443/news-releases/sosei-provides-update-on-htl0018318-821503987.html
2018-09-18 10:31:01	20180918083000-144	20180918	NULL	richmond-news.com	https://www.richmond-news.com/creepy-character-from-atlanta-appears-in-crowd-at-emmys-1.23434274
2018-09-18 10:31:01	20180918083000-145	20180918	US	z937.com	http://www.z937.com/news/teams-check-health-of-endangered-pod-as-sick-orca-is-presumed-dead/
2018-09-18 10:31:01	20180918083000-146	20180918	PK	india.com	http://zeenews.india.com/india/harsimrat-asks-rahul-sidhu-betrayed-people-of-india-in-enemy-nation-are-you-with-him-2141926.html
2018-09-18 10:31:01	20180918083000-147	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13617-Frolicking-Ferrets?s=f89959a4b40e367595f8621eb9eebe57
2018-09-18 10:31:01	20180918083000-148	20180918	NULL	electroiq.com	https://electroiq.com/2017/09/testing-pas-under-digital-predistortion-and-dynamic-power-supply-conditions/
2018-09-18 10:31:01	20180918083000-149	20180918	IN	msn.com	https://www.msn.com/en-us/finance/news/ola-enters-a-third-international-market-with-a-bigger-war-chest/ar-BBNuoEP
2018-09-18 10:31:01	20180918083000-150	20180918	NULL	heraldtimesonline.com	https://www.heraldtimesonline.com/news/local/city-hires-parking-garage-consultant-with-two-paths-in-mind/article_691a838d-ef98-5961-94d7-bf9f19a4c4e7.html
2018-09-18 10:31:01	20180918083000-151	20180918	TH	kten.com	http://www.kten.com/story/39105715/diver-who-helped-with-thai-cave-rescue-sues-elon-musk
2018-09-18 10:31:01	20180918083000-152	20180918	NULL	ianslive.in	http://ianslive.in/index.php?param=news/600107
2018-09-18 10:31:01	20180918083000-153	20180918	US	weru.org	https://weru.org/show-archives/building-bridges-september-18-2018/
2018-09-18 10:31:01	20180918083000-154	20180918	NULL	248am.com	http://classifieds.248am.com/items-for-sale/computers-hardware/samsung-970-evo_i19672
2018-09-18 10:31:01	20180918083000-155	20180918	US	msn.com	https://www.msn.com/en-us/news/us/solar-observatory-in-new-mexico-reopens-after-mysterious-evacuation-conspiracy-theories-remain/ar-BBNtWGB
2018-09-18 10:31:01	20180918083000-156	20180918	MD	nineoclock.ro	http://www.nineoclock.ro/index.php/2018/07/17/minister-of-agriculture-requests-brussels-financial-aid-for-romanian-farmers-affected-by-african-swine-flu/
2018-09-18 10:31:01	20180918083000-157	20180918	US	vulture.com	http://www.vulture.com/2018/09/2018-emmys-colin-jost-michael-che-review.html
2018-09-18 10:31:01	20180918083000-158	20180918	RS	nagariknetwork.com	https://myrepublica.nagariknetwork.com/news/russia-registered-rocket-launches-from-french-frigate-in-mediterranean-on-monday/
2018-09-18 10:31:01	20180918083000-159	20180918	US	iheart.com	https://wmmbam.iheart.com/content/2018-09-18-micks-morning-news-091818/
2018-09-18 10:31:01	20180918083000-160	20180918	US	heraldcourier.com	https://www.heraldcourier.com/opinion/the-left-is-running-on-empty/article_de2e27dc-971a-5e8f-933e-7ad527a56eff.html
2018-09-18 10:31:01	20180918083000-161	20180918	NULL	indiatimes.com	https://photogallery.indiatimes.com/celebs/bollywood/alia-bhatt-ranbir-kapoor-photos/articleshow/65852692.cms
