dt	gkgrecordid	sqldate	country	src	url
2018-09-18 12:30:57	20180918103000-19	20180918	IN	siasat.com	https://www.siasat.com/news/fake-fir-prakash-part-bjps-nefarious-design-aap-1408401/
2018-09-18 12:30:57	20180918103000-20	20180918	UK	eveningexpress.co.uk	https://www.eveningexpress.co.uk/fp/news/local/warning-to-drivers-after-lorry-jackknifes-on-north-east-road/
2018-09-18 12:30:57	20180918103000-21	20180918	UK	palestinemonitor.org	http://www.palestinemonitor.org/details.php?id=31p0gda19182yt23ntk8xt
2018-09-18 12:30:57	20180918103000-22	20180918	JA	dunfermlinepress.com	http://www.dunfermlinepress.com/news/national/16885667.jeremy-hunt-government-cautiously-optimistic-of-striking-brexit-deal/
2018-09-18 12:30:57	20180918103000-23	20180918	RS	aljazeera.com	https://www.aljazeera.com/news/2018/09/iran-hails-russia-turkey-agreement-idlib-buffer-zone-180918070652074.html
2018-09-18 12:30:57	20180918103000-24	20180918	AS	wellingtontimes.com.au	https://www.wellingtontimes.com.au/story/5653857/wa-reward-to-catch-strawberry-saboteurs/?cs=9397
2018-09-18 12:30:57	20180918103000-25	20180918	US	krtv.com	http://krtv.com/cnn-us-politics/2018/09/18/women-hold-the-key-to-kavanaugh-and-maybe-control-of-congress/
2018-09-18 12:30:57	20180918103000-26	20180918	IN	lexology.com	https://www.lexology.com/library/detail.aspx?g=5ce0ce6d-9c93-4629-8c45-8527d15c5585
2018-09-18 12:30:57	20180918103000-27	20180918	UK	dunfermlinepress.com	http://www.dunfermlinepress.com/news/national/16885548.grocery-shoppers-spend-extra-half-billion-on-keeping-cool-figures/
2018-09-18 12:30:57	20180918103000-28	20180918	UK	pressandjournal.co.uk	https://www.pressandjournal.co.uk/news/uk/1565404/eu-must-compromise-in-order-to-reach-brexit-deal-uk-says/
2018-09-18 12:30:57	20180918103000-29	20180918	BG	dhakatribune.com	https://www.dhakatribune.com/bangladesh/court/2018/09/18/ict-case-shahidul-alam-seeks-hc-bail-again
2018-09-18 12:30:57	20180918103000-30	20180918	US	nytimes.com	https://www.nytimes.com/interactive/2018/09/18/learning/18NQLN.html
2018-09-18 12:30:57	20180918103000-31	20180918	NULL	fool.com	https://www.fool.com/investing/2018/09/18/is-galapagos-nv-a-buy-now.aspx?source=iedfolrf0000001
2018-09-18 12:30:57	20180918103000-32	20180918	RS	econintersect.com	http://econintersect.com/pages/contributors/contributor.php?post=201809180330
2018-09-18 12:30:57	20180918103000-33	20180918	NULL	kgmi.com	http://kgmi.com/events/the-elephant-in-the-room-the-allure-of-ivory-and-its-tragic-legacy-2018-09-18/
2018-09-18 12:30:57	20180918103000-34	20180918	UK	urbanrealm.com	https://www.urbanrealm.com/news/7660/Paisley_public_realm_strategy_draws_on_local_culture.html
2018-09-18 12:30:57	20180918103000-35	20180918	CA	1310news.com	https://www.1310news.com/2018/09/18/nothing-to-c-here-importance-of-nhl-captains-is-changing/
2018-09-18 12:30:57	20180918103000-36	20180918	AS	caama.com.au	http://caama.com.au/news/2018/strong-voices-tuesday-18th-september-2018
2018-09-18 12:30:57	20180918103000-37	20180918	NULL	edp24.co.uk	http://www.edp24.co.uk/business/aviva-completes-shares-buy-back-1-5699686
2018-09-18 12:30:57	20180918103000-38	20180918	NULL	dailyadvertiser.com.au	https://www.dailyadvertiser.com.au/story/5652878/qld-moves-to-toughen-offender-monitoring/?cs=9397
2018-09-18 12:30:57	20180918103000-39	20180918	NULL	gwdtoday.com	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=235&TM=22524.48
2018-09-18 12:30:57	20180918103000-40	20180918	UK	timesandstar.co.uk	http://www.timesandstar.co.uk/news/Celebrations-to-mark-newly-expanded-renal-unit-at-West-Cumberland-Hospital-02d60ca9-6e3e-4d55-8f37-70aff9ffc17b-ds
2018-09-18 12:30:57	20180918103000-41	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/13705-Wellztsa?s=e7b32898b2c37895aa22dc2f27cae47a
2018-09-18 12:30:57	20180918103000-42	20180918	IN	siasat.com	https://www.siasat.com/news/manipur-lynching-5-arrested-cop-suspended-1408379/
2018-09-18 12:30:57	20180918103000-43	20180918	TW	lmtonline.com	https://www.lmtonline.com/news/world/article/Asian-shares-recover-after-Trump-orders-new-13237555.php
2018-09-18 12:30:57	20180918103000-44	20180918	EI	ehfcl.com	http://www.ehfcl.com/en/men/News/QsWt9hfpCnXjUl8S5GMxNQ/Tom
2018-09-18 12:30:57	20180918103000-45	20180918	US	newsweek.com	https://www.newsweek.com/sean-hannity-kavanaugh-wouldnt-commit-assault-because-he-feeds-homeless-1125329
2018-09-18 12:30:57	20180918103000-46	20180918	SF	lexology.com	https://www.lexology.com/library/detail.aspx?g=1bdd91f5-6eb3-4555-9571-a19cb11e2e44
2018-09-18 12:30:57	20180918103000-47	20180918	NULL	heraldnet.com	https://www.heraldnet.com/news/settlement-proposed-in-bad-smell-class-action-lawsuit/
2018-09-18 12:30:57	20180918103000-48	20180918	NULL	dailytelegraph.com.au	https://www.dailytelegraph.com.au/technology/science/scientists-discover-people-fall-in-to-one-of-four-personality-types/news-story/f0e22724f55702d0427eae032645e5f1?nk=26e14d72a9419cb386cb97bf07a35c20-1537265874
2018-09-18 12:30:57	20180918103000-49	20180918	US	kios.org	http://www.kios.org/post/battle-senate-candidates-key-races-respond-kavanaugh-allegations
2018-09-18 12:30:57	20180918103000-50	20180918	IN	siasat.com	https://www.siasat.com/news/varanasi-be-gateway-east-india-modi-1408396/
2018-09-18 12:30:57	20180918103000-51	20180918	UK	dailypost.co.uk	https://www.dailypost.co.uk/business/business-news/worlds-most-beautiful-triathlon-bring-15166179
2018-09-18 12:30:57	20180918103000-52	20180918	NULL	indiatimes.com	https://timesofindia.indiatimes.com/tv/news/malayalam/bigg-boss-malayalam-written-update-september-17-2018-aditi-suresh-and-srinish-qualify-for-the-grand-finale/articleshow/65852209.cms
2018-09-18 12:30:57	20180918103000-53	20180918	TW	saultthisweek.com	https://www.saultthisweek.com/news/local-news/bucket-list-at-71-she-hadnt-been-on-a-motorbike-yet-mark-that-one-off
2018-09-18 12:30:57	20180918103000-54	20180918	US	hotnewhiphop.com	https://www.hotnewhiphop.com/fetty-wap-reportedly-signs-with-tr3yway-entertainment-news.60010.html
2018-09-18 12:30:57	20180918103000-55	20180918	NULL	alphr.com	http://www.alphr.com/twitter/1009919/twitter-is-bringing-back-chronological-timelines
2018-09-18 12:30:57	20180918103000-56	20180918	US	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/city-holding-co-boosts-position-in-dominion-energy-inc-d.html
2018-09-18 12:30:57	20180918103000-57	20180918	US	talkradio960.com	http://talkradio960.com/library-board-hears-comments-on-drag-queen-story-time/
2018-09-18 12:30:57	20180918103000-58	20180918	US	wkrb13.com	https://www.wkrb13.com/2018/09/18/delphi-management-inc-ma-sells-4333-shares-of-norbord-inc-osb.html
2018-09-18 12:30:57	20180918103000-59	20180918	UK	iol.co.za	https://www.iol.co.za/lifestyle/health/diet/eating-for-two-may-give-you-type-2-diabetes-17123636
2018-09-18 12:30:57	20180918103000-60	20180918	SI	english.sta.si	https://english.sta.si/2554042/delo-stresses-importance-of-national-gallery
2018-09-18 12:30:57	20180918103000-61	20180918	US	1310news.com	https://www.1310news.com/2018/09/18/bears-win-despite-up-down-performance-by-trubisky/
2018-09-18 12:30:57	20180918103000-62	20180918	JA	chesterstandard.co.uk	http://www.chesterstandard.co.uk/news/national/16885667.jeremy-hunt-government-cautiously-optimistic-of-striking-brexit-deal/
2018-09-18 12:30:57	20180918103000-63	20180918	NULL	openpr.com	https://www.openpr.com/news/1245109/Global-Electrophoresis-Technology-Market-2018-By-Key-Players-Bio-Rad-Danaher-GE-Healthcare-Thermo-Fischer.html
2018-09-18 12:30:57	20180918103000-64	20180918	OS	accesswdun.com	http://accesswdun.com/article/2018/9/714601
2018-09-18 12:30:57	20180918103000-65	20180918	RP	kami.com.ph	https://kami.com.ph/81101-luis-manzano-finally-explains-responds-comments-jessy-mendiolas-photos.html
2018-09-18 12:30:57	20180918103000-66	20180918	NULL	citizensvoice.com	https://www.citizensvoice.com/news/murder-suspect-s-attorneys-seek-to-suppress-written-statements-1.2387015
2018-09-18 12:30:57	20180918103000-67	20180918	NULL	tricitynews.com	https://www.tricitynews.com/creepy-character-from-atlanta-appears-in-crowd-at-emmys-1.23434274
2018-09-18 12:30:57	20180918103000-68	20180918	US	businesswire.com	https://www.businesswire.com/news/home/20180918005270/en/Wentworth-Strengthens-Executive-Team-Appoints-Michael-Breath
2018-09-18 12:30:57	20180918103000-69	20180918	NULL	newsadvance.com	https://www.newsadvance.com/news/state/photos-tornado-damage-in-richmond-area/collection_f55836f3-74f5-5988-82b0-55007e7d6dcd.html
2018-09-18 12:30:57	20180918103000-70	20180918	NI	wftv.com	https://www.wftv.com/news/national-news/ap-top-news/100-die-in-nigeria-flooding-as-toll-expected-to-rise/836670822
2018-09-18 12:30:57	20180918103000-71	20180918	UK	gozonews.com	http://gozonews.com/72885/prime-minister-discusses-brexit-with-uk-prime-minister-in-london/
2018-09-18 12:30:57	20180918103000-72	20180918	NULL	kcfm.co.uk	http://www.kcfm.co.uk/news/local-news/humber-nhs-foundation-trust-sent-patients-up-to-236-miles-away-for-mental-health-treatment/
2018-09-18 12:30:57	20180918103000-73	20180918	GH	dailyadvertiser.com.au	https://www.dailyadvertiser.com.au/story/5652281/dozens-feared-affected-by-stone-cutting/?cs=9397
2018-09-18 12:30:57	20180918103000-74	20180918	LE	spacewar.com	http://www.spacewar.com/afp/180918060629.e5mxdfnc.html
2018-09-18 12:30:57	20180918103000-75	20180918	AF	polandsun.com	https://www.polandsun.com/news/258006976/un-envoy-afghanistan-is-in-best-position-for-peace-talks
2018-09-18 12:30:57	20180918103000-76	20180918	US	comunicati.net	http://www.comunicati.net/comunicati/aziende/tecnologia/492160.html
2018-09-18 12:30:57	20180918103000-77	20180918	NULL	6abc.com	https://6abc.com/police-man-who-confessed-to-killing-father-showed-no-remorse/4266873/
2018-09-18 12:30:57	20180918103000-78	20180918	IR	premiumtimesng.com	https://www.premiumtimesng.com/foreign/284223-21-killed-in-iran-road-accident.html
2018-09-18 12:30:57	20180918103000-79	20180918	AG	aps.dz	http://www.aps.dz/en/algeria/25890-algerian-parliamentary-delegation-attends-seminar-on-sdgs-gender-equality-in-egypt
2018-09-18 12:30:57	20180918103000-80	20180918	IS	palestinemonitor.org	http://www.palestinemonitor.org/details.php?id=ozbe9ra20092yr4tuqngzm
2018-09-18 12:30:57	20180918103000-81	20180918	NULL	burytimes.co.uk	https://www.burytimes.co.uk/uk_national_entertainment/16885668.david-budd-bloodied-and-bruised-in-first-look-pictures-from-bodyguard-finale/
2018-09-18 12:30:57	20180918103000-82	20180918	NULL	wdsu.com	https://www.wdsu.com/article/nopd-man-shot-and-killed-on-hayne-blvd/23297492
2018-09-18 12:30:57	20180918103000-83	20180918	IN	siasat.com	https://www.siasat.com/news/boy-found-dead-kashmir-1408400/
2018-09-18 12:30:57	20180918103000-84	20180918	AS	wollondillyadvertiser.com.au	https://www.wollondillyadvertiser.com.au/story/5654012/supermarket-shoppers-faith-dive-study/
2018-09-18 12:30:57	20180918103000-85	20180918	US	newsradio1029.com	http://www.newsradio1029.com/news/game-of-thrones-reclaims-best-drama-award-at-emmy-awards/
2018-09-18 12:30:57	20180918103000-86	20180918	RP	newsradio1029.com	http://www.newsradio1029.com/news/more-diversity-jokes-than-wins-for-people-of-color-at-the-emmys/
2018-09-18 12:30:57	20180918103000-87	20180918	US	upr.org	http://www.upr.org/people/marisa-pe-aloza
2018-09-18 12:30:57	20180918103000-88	20180918	PL	charlotteobserver.com	https://www.charlotteobserver.com/news/nation-world/world/article218586975.html
2018-09-18 12:30:57	20180918103000-89	20180918	GH	cessnockadvertiser.com.au	https://www.cessnockadvertiser.com.au/story/5651439/bible-remark-raises-questions-over-witness/
2018-09-18 12:30:57	20180918103000-90	20180918	NULL	heraldpalladium.com	https://www.heraldpalladium.com/news/local/south-haven-city-council-takes-it-to-the-streets/article_ccb6e9ca-e0ac-5122-acc8-8c7fc0483c35.html
2018-09-18 12:30:57	20180918103000-91	20180918	US	wogb.fm	http://www.wogb.fm/news/attorneys-give-opening-statements-in-trial-of-chicago-officer-charged-with-killing-black-man/
2018-09-18 12:30:57	20180918103000-92	20180918	IS	palestinemonitor.org	http://www.palestinemonitor.org/details.php?id=wqc364a20443y49hsfeb4z
2018-09-18 12:30:57	20180918103000-93	20180918	NULL	vg247.com	https://www.vg247.com/2018/09/18/fortnite-search-between-covered-bridge-waterfall-9th-green-location/
2018-09-18 12:30:57	20180918103000-94	20180918	CH	livemint.com	https://www.livemint.com/Politics/olb56R75jNGgIPIUp5ncyJ/China-vows-to-retaliate-after-Trumps-200-billion-tariff-hi.html
2018-09-18 12:30:57	20180918103000-95	20180918	CA	easternontarionetwork.com	http://easternontarionetwork.com/2018/09/17/true-or-false-fact-checking-the-english-leaders-debate/
2018-09-18 12:30:57	20180918103000-96	20180918	US	newsradio1029.com	http://www.newsradio1029.com/news/day-of-reckoning-looms-for-kavanaugh-and-his-accuser/
2018-09-18 12:30:57	20180918103000-97	20180918	NULL	indiatimes.com	https://timesofindia.indiatimes.com/tv/news/hindi/yeh-hai-mohabbatein-written-update-september-17-2018-raman-and-ishita-get-stuck-in-a-fire-mishap/articleshow/65852707.cms
2018-09-18 12:30:57	20180918103000-98	20180918	US	finanznachrichten.de	https://www.finanznachrichten.de/nachrichten-2018-09/44798081-uipath-raises-dollar-225-million-series-c-led-by-capitalg-and-sequoia-004.htm
2018-09-18 12:30:57	20180918103000-99	20180918	UK	chesterstandard.co.uk	http://www.chesterstandard.co.uk/news/national/16885288.strong-winds-possible-as-storm-helene-moves-on-and-storm-ali-blows-in/
2018-09-18 12:30:57	20180918103000-100	20180918	US	ktiv.com	https://ktiv.com/2018/09/18/microbead-researcher-among-6-recipients-of-heinz-awards/
2018-09-18 12:30:57	20180918103000-101	20180918	US	nbcdfw.com	https://www.nbcdfw.com/weather/stories/North-Texas-Volunteers-Deploy-to-Flood-Ravaged-Carolinas--493564971.html
2018-09-18 12:30:57	20180918103000-102	20180918	UK	eveningexpress.co.uk	https://www.eveningexpress.co.uk/news/business/job-cuts-loom-as-marsh-mclennan-strikes-4-3bn-deal-for-jardine-lloyd-thompson/
2018-09-18 12:30:57	20180918103000-103	20180918	BG	yahoo.com	https://au.news.yahoo.com/myanmar-military-brutality-against-rohingya-hard-fathom-un-093240497--spt.html
2018-09-18 12:30:57	20180918103000-104	20180918	NULL	quintenews.com	http://www.quintenews.com/2018/09/belleville-to-test-vote-counting-equipment/186518/
2018-09-18 12:30:57	20180918103000-105	20180918	US	newstimes.com	https://www.newstimes.com/local/article/Stamford-man-used-dating-site-in-2-2M-investment-13237589.php
2018-09-18 12:30:57	20180918103000-106	20180918	AS	sbs.com.au	https://www.sbs.com.au/food/article/2018/09/18/you-can-now-buy-reusable-coffee-cup-made-bamboo-chopsticks
2018-09-18 12:30:57	20180918103000-107	20180918	UK	freemalaysiatoday.com	https://www.freemalaysiatoday.com/category/world/2018/09/18/hong-kong-to-allow-dependent-visa-for-same-sex-couples-after-landmark-ruling/
2018-09-18 12:30:57	20180918103000-108	20180918	SZ	spacewar.com	http://www.spacewar.com/afp/180918093252.4kv7lyki.html
2018-09-18 12:30:57	20180918103000-109	20180918	NULL	1031freshradio.ca	https://1031freshradio.ca/news/4460553/new-halloween-trend-ugly-halloween-sweaters/
2018-09-18 12:30:57	20180918103000-110	20180918	PK	canindia.com	http://www.canindia.com/nice-to-meet-mantos-family-rasika/
2018-09-18 12:30:57	20180918103000-111	20180918	UK	irishexaminer.com	https://www.irishexaminer.com/breakingnews/world/barnier-to-update-eu-ministers-on-brexit-progress-869718.html
2018-09-18 12:30:57	20180918103000-112	20180918	IN	thehindubusinessline.com	https://www.thehindubusinessline.com/info-tech/infosys-to-pay-ex-cfo-rajiv-bansal-outstanding-severance-pay/article24975863.ece
2018-09-18 12:30:57	20180918103000-113	20180918	US	pantagraph.com	https://www.pantagraph.com/news/state-and-regional/money-match-to-return-lost-cash-to-illinois-residents/article_01cd1dee-4abb-5a41-bfd2-109638eaf587.html
2018-09-18 12:30:57	20180918103000-114	20180918	IN	indiatimes.com	https://timesofindia.indiatimes.com/city/dehradun/minors-gang-rape-at-dehradun-boarding-school-9-including-4-minor-boys-arrested/articleshow/65847467.cms
2018-09-18 12:30:57	20180918103000-115	20180918	RS	reuters.com	https://www.reuters.com/article/us-oil-opec-russia/russias-novak-says-oil-at-70-80-bbl-is-temporary-and-sanctions-driven-idUSKCN1LY1EW
2018-09-18 12:30:57	20180918103000-116	20180918	NULL	porkbusiness.com	https://www.porkbusiness.com/article/you-deserve-it-apply-today
2018-09-18 12:30:57	20180918103000-117	20180918	NULL	executivebiz.com	http://blog.executivebiz.com/2018/09/deloitte-dcode-partner-to-boost-startup-innovations-for-public-sector-michael-isman-quoted/
2018-09-18 12:30:57	20180918103000-118	20180918	AG	aps.dz	http://www.aps.dz/en/economy/25901-algeria-uae-ink-four-cooperation-agreements
2018-09-18 12:30:57	20180918103000-119	20180918	CA	fundsforngos.org	https://www2.fundsforngos.org/latest-funds-for-ngos/walmart-foundation-inviting-canadian-organizations-focused-on-reducing-food-waste/
2018-09-18 12:30:57	20180918103000-120	20180918	NULL	investorschronicle.co.uk	https://www.investorschronicle.co.uk/tips-ideas/2018/09/18/finsbury-foods-goes-gluten-free/
2018-09-18 12:30:57	20180918103000-121	20180918	WE	palestinemonitor.org	http://www.palestinemonitor.org/details.php?id=5q1ru0a19143yk4nmrs4vb
2018-09-18 12:30:57	20180918103000-122	20180918	RS	theguardian.com	https://www.theguardian.com/world/2018/sep/18/sajid-javid-secrecy-application-alexander-perepilichnyy
2018-09-18 12:30:57	20180918103000-123	20180918	ET	ibn-tv.com	http://www.ibn-tv.com/2018/09/23-killed-in-ethnic-violence-near-addis-ababa/
2018-09-18 12:30:57	20180918103000-124	20180918	IN	outlookindia.com	https://www.outlookindia.com/website/story/uttarakhand-dehradun-boarding-school-allegedly-gangraped-by-seniors-accused-arrested/316720
2018-09-18 12:30:57	20180918103000-125	20180918	AF	lmtonline.com	https://www.lmtonline.com/news/crime/article/Afghan-official-9-local-policemen-die-in-13237413.php
2018-09-18 12:30:57	20180918103000-126	20180918	UK	bordertelegraph.com	https://www.bordertelegraph.com/news/16885666.warnings-of-flying-debris-as-storm-ali-brings-winds-of-up-to-80mph/
2018-09-18 12:30:57	20180918103000-127	20180918	UK	echo-news.co.uk	https://www.echo-news.co.uk/news/16885459.woman-has-a-lucky-escape-after-flat-fire/
2018-09-18 12:30:57	20180918103000-128	20180918	UK	thisismoney.co.uk	https://www.thisismoney.co.uk/money/markets/article-6179583/FTSE-LIVE-Markets-wobble-Trump-hits-200BILLION-worth-Chinese-goods-new-tariffs.html
2018-09-18 12:30:57	20180918103000-129	20180918	RS	wsau.com	https://wsau.com/news/articles/2018/sep/18/atp-roundup-wawrinka-gets-opening-win-in-russia/
2018-09-18 12:30:57	20180918103000-130	20180918	IN	organiser.org	http://www.organiser.org/Encyc/2018/9/18/Is-Faith-Juridical.html
2018-09-18 12:30:57	20180918103000-131	20180918	CA	hintonparklander.com	https://www.hintonparklander.com/news/national/feds-pledge-1-7b-for-indigenous-child-care/wcm/05ec856d-df47-49e4-8f4b-c3fb0399f0c7
2018-09-18 12:30:57	20180918103000-132	20180918	NULL	outlookindia.com	https://www.outlookindia.com/website/story/award-winning-director-glenn-weiss-had-more-than-an-emmy-award-coming-his-way/316731
2018-09-18 12:30:57	20180918103000-133	20180918	MY	freemalaysiatoday.com	https://www.freemalaysiatoday.com/category/nation/2018/09/18/terengganu-sultanah-misunderstands-book-says-rewcastle-brown/
2018-09-18 12:30:57	20180918103000-134	20180918	FR	teamtalk.com	https://www.teamtalk.com/news/report-explains-why-liverpool-failed-in-two-attempts-to-sign-kylian-mbappe
2018-09-18 12:30:57	20180918103000-135	20180918	RS	digitaljournal.com	http://www.digitaljournal.com/news/world/pussy-riot-activist-out-of-danger-after-suspected-poisoning/article/532320
2018-09-18 12:30:57	20180918103000-136	20180918	NULL	toucharcade.com	https://toucharcade.com/2018/09/18/fortnite-patch-541-detailed-playground-ltm-battle-royale/
2018-09-18 12:30:57	20180918103000-137	20180918	WA	neweralive.na	https://neweralive.na/posts/rehoboth-mothers-cover-up-for-son-detected
2018-09-18 12:30:57	20180918103000-138	20180918	GM	finanzen.ch	https://www.finanzen.ch/nachrichten/aktien/dgap-news-first-sensor-ag-iaa-commercial-vehicles-there-are-three-reasons-behind-a-rethink-1027542716
2018-09-18 12:30:57	20180918103000-139	20180918	KE	nation.co.ke	https://www.nation.co.ke/business/Why-Sh3trn-budget-wont-add-up-easily/996-4765320-14fymsn/
2018-09-18 12:30:57	20180918103000-140	20180918	UK	wimbledonguardian.co.uk	http://www.wimbledonguardian.co.uk/news/16885432.a-20mph-speed-limit-could-be-rolled-out-in-next-four-years/
2018-09-18 12:30:57	20180918103000-141	20180918	IN	siasat.com	https://www.siasat.com/news/manual-scavenger-death-delhi-govt-gives-rs-10-lakh-compensation-kin-1408390/
2018-09-18 12:30:57	20180918103000-142	20180918	NULL	vg247.com	https://www.vg247.com/2018/09/18/destiny-2-forsaken-top-5-changes-in-the-dreaming-city-since-raid-completion/
2018-09-18 12:30:57	20180918103000-143	20180918	GL	eurogamer.net	https://www.eurogamer.net/articles/2018-09-18-pokemon-go-community-day-event-day-times-featured-pokemon-5392
2018-09-18 12:30:57	20180918103000-144	20180918	NULL	dailypolitical.com	https://www.dailypolitical.com/2018/09/18/hilton-grand-vacations-inc-hgv-receives-46-25-consensus-pt-from-analysts.html
2018-09-18 12:30:57	20180918103000-145	20180918	WA	neweralive.na	https://neweralive.na/posts/walvis-bay-prays-for-gbv-victims
2018-09-18 12:30:57	20180918103000-146	20180918	NULL	wtbx.com	https://wtbx.com/news/articles/2018/sep/18/area-phone-scams-picking-up/
2018-09-18 12:30:57	20180918103000-147	20180918	US	theintelligencer.com	https://www.theintelligencer.com/news/article/Police-Investigation-into-deadly-shooting-13237474.php
2018-09-18 12:30:57	20180918103000-148	20180918	IN	firstpost.com	https://www.firstpost.com/business/portfolio-managers-assets-swell-by-12-to-rs-14-8-lakh-cr-till-august-end-sebi-data-shows-5208311.html
2018-09-18 12:30:57	20180918103000-149	20180918	NULL	animalforum.com	http://www.animalforum.com/list.php/author/14354-ryanolivas?s=e7b32898b2c37895aa22dc2f27cae47a
2018-09-18 12:30:57	20180918103000-150	20180918	UK	wimbledonguardian.co.uk	http://www.wimbledonguardian.co.uk/news/national/16885548.grocery-shoppers-spend-extra-half-billion-on-keeping-cool-figures/
2018-09-18 12:30:57	20180918103000-151	20180918	IN	thehindubusinessline.com	https://www.thehindubusinessline.com/info-tech/india-keen-to-be-data-analysis-hub-but-will-not-tolerate-data-misuse-prasad/article24976451.ece
2018-09-18 12:30:57	20180918103000-152	20180918	US	marklevinshow.com	http://www.marklevinshow.com/news/florence-expected-to-bring-heavy-rain-to-the-northeast-before-moving-offshore/
2018-09-18 12:30:57	20180918103000-153	20180918	BG	indiatimes.com	https://timesofindia.indiatimes.com/world/south-asia/bangladesh-to-move-rohingya-to-island-from-next-month-officials/articleshow/65856017.cms
2018-09-18 12:30:57	20180918103000-154	20180918	AG	aps.dz	http://www.aps.dz/en/culture/25776-afac-film-week-2018-from-8-to-10-september-in-algiers
2018-09-18 12:30:57	20180918103000-155	20180918	NULL	wtbx.com	https://wtbx.com/news/articles/2018/sep/18/quarry-park-improvements-underway/
2018-09-18 12:30:57	20180918103000-156	20180918	GM	worldcoal.com	https://www.worldcoal.com/power/18092018/icis-analysis-german-power-price-to-rise-following-coal-phase-out/
2018-09-18 12:30:57	20180918103000-157	20180918	US	khon2.com	https://www.khon2.com/news/local-news/hawaii-girl-shares-fun-facts-at-kids-baking-championship-finale-viewing-party/1456306644
2018-09-18 12:30:57	20180918103000-158	20180918	US	nature.com	https://www.nature.com/articles/d41586-018-06726-1
2018-09-18 12:30:57	20180918103000-159	20180918	WA	neweralive.na	https://neweralive.na/posts/Namibian-medical-students-stranded-Zambia1
2018-09-18 12:30:57	20180918103000-160	20180918	NULL	irishexaminer.com	https://www.irishexaminer.com/breakingnews/lifestyle/ask-a-counsellor-why-does-my-husband-want-to-have-an-affair-869758.html
2018-09-18 12:30:57	20180918103000-161	20180918	US	wogb.fm	http://www.wogb.fm/news/florence-expected-to-bring-heavy-rain-to-the-northeast-before-moving-offshore/
